,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,5.410004,12.500167,,7.3030963,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,3.3858347,7.8231916,,5.5552125,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,2.6077487,6.0253735,,3.548088,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,2.001317,4.6241736,,2.6742907,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,1.3840005,3.1978235,,1.9435179,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.94558585,2.1848378,,1.2825845,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.7068337,1.6331854,,0.8815883,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.54256433,1.2536303,,0.70031476,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.3894701,0.8998961,,0.55611676,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.28543806,0.65952325,,0.38408807,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.26596656,0.61453307,,0.25570124,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.30937985,0.7148423,,0.23115605,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.3603879,0.8326997,,0.28825894,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.3844523,0.88830215,,0.35482395,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.3859698,0.89180833,,0.38196456,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.38462654,0.8887047,,0.37271065,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.38770276,0.8958125,,0.35495266,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.38369137,0.8865439,,0.34514984,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.35840794,0.82812494,,0.3360506,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.31279352,0.7227298,,0.3122397,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.26307952,0.6078624,,0.27108386,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.22712332,0.52478325,,0.225945,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.21173926,0.48923737,,0.1934156,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.21022305,0.48573405,,0.1801183,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.21003476,0.485299,,0.17963019,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.2030838,0.46923834,,0.1799929,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.19001983,0.4390532,,0.17392893,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.17681368,0.40853953,,0.16280308,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.16856194,0.38947335,,0.1527207,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.16592394,0.3833781,,0.14810246,29,0.01,0.0001,20,2,,,10
