,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,2.3312755,4.717178,,2.2668304,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.4363637,2.9063845,,1.8217233,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.98680484,1.9967327,,1.1483914,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.7771887,1.5725887,,0.8489432,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.59192044,1.1977109,,0.7112553,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.4397729,0.8898506,,0.554541,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.3617216,0.7319191,,0.4092865,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.3501218,0.7084477,,0.3239111,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.35479894,0.7179116,,0.29629666,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.33767623,0.6832649,,0.28280392,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.3039523,0.6150269,,0.25016153,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.2774829,0.5614678,,0.20537628,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.2705784,0.5474971,,0.1726293,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.27420676,0.5548388,,0.16399357,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.2705419,0.5474232,,0.16969803,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.25313306,0.51219755,,0.17059027,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.23054384,0.46648982,,0.15847285,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.21433847,0.43369934,,0.14043407,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.20811224,0.421101,,0.12750812,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.20657745,0.41799545,,0.123751335,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.20275892,0.41026893,,0.12477188,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.19462536,0.39381123,,0.1242126,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.18511653,0.37457073,,0.120037764,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.17782435,0.3598155,,0.114728905,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.17363052,0.3513296,,0.11134,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.17082357,0.34564993,,0.11036186,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.1675998,0.33912683,,0.10981404,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.16409583,0.3320368,,0.1076188,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.16208255,0.32796305,,0.10362056,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.16299787,0.32981515,,0.09944306,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.16640197,0.3367031,,0.0967423,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.17017373,0.34433502,,0.09575619,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.17206736,0.3481666,,0.09535261,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.1711758,0.34636262,,0.09423504,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.1681558,0.34025186,,0.0920533,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.16431595,0.3324822,,0.08947176,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.16058858,0.3249401,,0.087344706,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.15722616,0.31813648,,0.085928485,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.15420106,0.31201538,,0.08483514,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.15168461,0.30692354,,0.08360042,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.15008038,0.30367747,,0.08220586,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.14962369,0.3027534,,0.08106358,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.15000671,0.3035284,,0.08054005,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.15046102,0.30444765,,0.08051822,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.15026782,0.30405676,,0.08043378,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.14923556,0.30196804,,0.079746276,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.14772137,0.29890415,,0.07838006,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.146225,0.29587638,,0.07672377,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.14496802,0.29333296,,0.07522726,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.1438324,0.29103512,,0.074011244,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.14263874,0.28861982,,0.07285226,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.14140892,0.28613135,,0.07150612,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.14032216,0.2839324,,0.07000013,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.13944434,0.28215617,,0.068593614,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.13856524,0.28037736,,0.06748496,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.13735244,0.27792335,,0.06660271,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.13566536,0.27450964,,0.0657025,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.13369302,0.27051878,,0.06463973,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.identity,,0.1317786,0.26664504,,0.06350407,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.identity,,0.130133,0.2633153,,0.06248241,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.identity,,0.12872928,0.26047498,,0.061632503,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.identity,,0.12743822,0.2578626,,0.060828123,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.identity,,0.12620218,0.25536156,,0.059915673,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.identity,,0.12505135,0.25303292,,0.05887949,63,0.01,0.0001,20,2,,,10
