,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,5.148367,10.906309,,5.8395295,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,3.6722486,7.779298,,4.424082,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,2.8993568,6.1420026,,3.0106077,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,2.0733087,4.392101,,2.3635836,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,1.3875438,2.9393752,,1.7046561,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.9833906,2.0832164,,1.1651757,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.7552683,1.5999616,,0.8616831,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.56133544,1.189134,,0.68882215,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.39027715,0.82676375,,0.52091527,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.28612855,0.6061352,,0.36450335,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.2592209,0.549134,,0.27221724,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.27121845,0.5745496,,0.2535821,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.2793801,0.5918393,,0.26618573,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.27703843,0.58687866,,0.266011,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.28308785,0.5996938,,0.24955471,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.30838215,0.6532773,,0.24094267,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.33858135,0.7172513,,0.2554132,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.35008487,0.74162036,,0.2805845,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.3373452,0.7146327,,0.2923692,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.315012,0.667322,,0.2834347,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.29771787,0.63068604,,0.2666392,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.28545842,0.6047156,,0.25541502,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.26869527,0.5692045,,0.24917991,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.24311621,0.5150178,,0.23825487,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.21527874,0.45604685,,0.2183215,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.195245,0.41360733,,0.19580604,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.1868827,0.39589265,,0.18045849,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.18568753,0.39336076,,0.17579168,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.18476325,0.39140278,,0.17713179,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.18151371,0.38451895,,0.17775813,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.17829548,0.37770143,,0.1755355,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.17803311,0.37714565,,0.17330925,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.18050373,0.38237938,,0.17427498,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.182794,0.38723114,,0.17819938,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.18251997,0.38665062,,0.18198769,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.17998898,0.38128895,,0.18306792,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.17734921,0.37569687,,0.18165566,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.17614464,0.3731451,,0.17990097,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.17596205,0.3727583,,0.17936808,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.17532122,0.37140077,,0.17960897,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.17353639,0.36761978,,0.17904198,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.17144994,0.36319986,,0.17687152,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.17042258,0.3610235,,0.17389807,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.17088948,0.36201257,,0.17153963,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.17204991,0.3644708,,0.17035602,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.17285156,0.36616904,,0.16967869,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.17305729,0.36660486,,0.16855948,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.17326593,0.36704683,,0.16684832,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.17402263,0.36864984,,0.16525055,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.17511545,0.37096485,,0.1644554,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.17582381,0.37246546,,0.16440475,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.17574032,0.37228858,,0.16448173,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.17516723,0.37107456,,0.16428104,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.17468747,0.37005824,,0.16400011,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.17451294,0.3696885,,0.16404901,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.17438577,0.3694191,,0.16445535,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.17403986,0.36868632,,0.16481234,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.17356414,0.36767855,,0.16477,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.identity,,0.1732341,0.36697942,,0.16441336,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.identity,,0.17309827,0.36669165,,0.16408852,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.identity,,0.17288053,0.3662304,,0.16395739,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.identity,,0.17230587,0.36501303,,0.16384834,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.identity,,0.17141418,0.3631241,,0.16353422,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.identity,,0.17049024,0.3611668,,0.16303043,63,0.01,0.0001,20,2,,,10
64,model_type.hyperbolic,activation.identity,,0.1697504,0.35959956,,0.16254514,64,0.01,0.0001,20,2,,,10
65,model_type.hyperbolic,activation.identity,,0.16919547,0.35842398,,0.16220313,65,0.01,0.0001,20,2,,,10
66,model_type.hyperbolic,activation.identity,,0.16875504,0.35749096,,0.1619255,66,0.01,0.0001,20,2,,,10
67,model_type.hyperbolic,activation.identity,,0.16846754,0.35688192,,0.16158701,67,0.01,0.0001,20,2,,,10
68,model_type.hyperbolic,activation.identity,,0.16844292,0.35682976,,0.1612022,68,0.01,0.0001,20,2,,,10
69,model_type.hyperbolic,activation.identity,,0.16868566,0.35734397,,0.16089563,69,0.01,0.0001,20,2,,,10
70,model_type.hyperbolic,activation.identity,,0.16903575,0.3580856,,0.16072585,70,0.01,0.0001,20,2,,,10
71,model_type.hyperbolic,activation.identity,,0.16930811,0.35866258,,0.16061066,71,0.01,0.0001,20,2,,,10
72,model_type.hyperbolic,activation.identity,,0.16944858,0.35896018,,0.16043785,72,0.01,0.0001,20,2,,,10
73,model_type.hyperbolic,activation.identity,,0.16952339,0.35911864,,0.1601952,73,0.01,0.0001,20,2,,,10
74,model_type.hyperbolic,activation.identity,,0.16958763,0.35925472,,0.1599541,74,0.01,0.0001,20,2,,,10
75,model_type.hyperbolic,activation.identity,,0.16961479,0.35931227,,0.15975156,75,0.01,0.0001,20,2,,,10
76,model_type.hyperbolic,activation.identity,,0.16955282,0.359181,,0.15954012,76,0.01,0.0001,20,2,,,10
77,model_type.hyperbolic,activation.identity,,0.16939877,0.35885465,,0.15925774,77,0.01,0.0001,20,2,,,10
78,model_type.hyperbolic,activation.identity,,0.16918515,0.3584021,,0.15890674,78,0.01,0.0001,20,2,,,10
79,model_type.hyperbolic,activation.identity,,0.16891447,0.3578287,,0.15853785,79,0.01,0.0001,20,2,,,10
