,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.30539998,1.9387268,0.24651888,2.080832,0,0.0001,1e-05,20,3,,
1,model_type.euclidean,activation.dmelu,0.33769998,1.8472806,0.32866517,1.8928053,1,0.0001,1e-05,20,3,,
2,model_type.euclidean,activation.dmelu,0.3586,1.7913533,0.35373318,1.8196323,2,0.0001,1e-05,20,3,,
3,model_type.euclidean,activation.dmelu,0.3762,1.7591414,0.36953825,1.7705953,3,0.0001,1e-05,20,3,,
4,model_type.euclidean,activation.dmelu,0.3868,1.7261639,0.378121,1.739144,4,0.0001,1e-05,20,3,,
5,model_type.euclidean,activation.dmelu,0.3945,1.705174,0.38480315,1.7175746,5,0.0001,1e-05,20,3,,
6,model_type.euclidean,activation.dmelu,0.4006,1.6908523,0.3927857,1.6979728,6,0.0001,1e-05,20,3,,
7,model_type.euclidean,activation.dmelu,0.4001,1.678259,0.39534652,1.6832505,7,0.0001,1e-05,20,3,,
8,model_type.euclidean,activation.dmelu,0.40739998,1.6633717,0.40244877,1.669644,8,0.0001,1e-05,20,3,,
9,model_type.euclidean,activation.dmelu,0.39819998,1.6784071,0.40699023,1.6581551,9,0.0001,1e-05,20,3,,
10,model_type.euclidean,activation.dmelu,0.40199998,1.6646668,0.41135162,1.6470436,10,0.0001,1e-05,20,3,,
11,model_type.euclidean,activation.dmelu,0.41439998,1.6429297,0.4144526,1.6355146,11,0.0001,1e-05,20,3,,
12,model_type.euclidean,activation.dmelu,0.4197,1.6292502,0.41649327,1.6281755,12,0.0001,1e-05,20,3,,
13,model_type.euclidean,activation.dmelu,0.4249,1.621585,0.42091468,1.6179103,13,0.0001,1e-05,20,3,,
14,model_type.euclidean,activation.dmelu,0.42639998,1.6116921,0.4247359,1.6103476,14,0.0001,1e-05,20,3,,
15,model_type.euclidean,activation.dmelu,0.429,1.6055204,0.42797697,1.6027852,15,0.0001,1e-05,20,3,,
16,model_type.euclidean,activation.dmelu,0.4294,1.6008884,0.43295854,1.596071,16,0.0001,1e-05,20,3,,
17,model_type.euclidean,activation.dmelu,0.4355,1.5911566,0.43299857,1.5891042,17,0.0001,1e-05,20,3,,
18,model_type.euclidean,activation.dmelu,0.43449998,1.5886599,0.43551937,1.5819879,18,0.0001,1e-05,20,3,,
19,model_type.euclidean,activation.dmelu,0.4382,1.5803107,0.43888044,1.5757502,19,0.0001,1e-05,20,3,,
20,model_type.euclidean,activation.dmelu,0.4306,1.5864693,0.440601,1.5696293,20,0.0001,1e-05,20,3,,
21,model_type.euclidean,activation.dmelu,0.43109998,1.5788912,0.44396207,1.5645194,21,0.0001,1e-05,20,3,,
22,model_type.euclidean,activation.dmelu,0.43989998,1.5754292,0.44612277,1.5585321,22,0.0001,1e-05,20,3,,
23,model_type.euclidean,activation.dmelu,0.438,1.5717096,0.4478633,1.5524534,23,0.0001,1e-05,20,3,,
24,model_type.euclidean,activation.dmelu,0.4414,1.5619125,0.44888365,1.5469966,24,0.0001,1e-05,20,3,,
25,model_type.euclidean,activation.dmelu,0.4407,1.5630555,0.44986397,1.543368,25,0.0001,1e-05,20,3,,
26,model_type.euclidean,activation.dmelu,0.4457,1.5594512,0.4534651,1.5379642,26,0.0001,1e-05,20,3,,
27,model_type.euclidean,activation.dmelu,0.4439,1.563248,0.45450544,1.5325282,27,0.0001,1e-05,20,3,,
28,model_type.euclidean,activation.dmelu,0.4486,1.552099,0.45610595,1.5287377,28,0.0001,1e-05,20,3,,
29,model_type.euclidean,activation.dmelu,0.4409,1.5697749,0.45614597,1.524854,29,0.0001,1e-05,20,3,,
30,model_type.euclidean,activation.dmelu,0.45209998,1.5418866,0.4587468,1.5226513,30,0.0001,1e-05,20,3,,
31,model_type.euclidean,activation.dmelu,0.44739997,1.5571929,0.4602873,1.514665,31,0.0001,1e-05,20,3,,
32,model_type.euclidean,activation.dmelu,0.44509998,1.5583187,0.46002722,1.5138516,32,0.0001,1e-05,20,3,,
33,model_type.euclidean,activation.dmelu,0.4513,1.5387238,0.46354833,1.5089926,33,0.0001,1e-05,20,3,,
34,model_type.euclidean,activation.dmelu,0.4371,1.5806621,0.46460867,1.5068178,34,0.0001,1e-05,20,3,,
35,model_type.euclidean,activation.dmelu,0.45389998,1.5301007,0.46560898,1.501915,35,0.0001,1e-05,20,3,,
36,model_type.euclidean,activation.dmelu,0.447,1.5464059,0.4681698,1.4987959,36,0.0001,1e-05,20,3,,
37,model_type.euclidean,activation.dmelu,0.45049998,1.5424923,0.4700304,1.495444,37,0.0001,1e-05,20,3,,
38,model_type.euclidean,activation.dmelu,0.4578,1.5211196,0.4694302,1.4933088,38,0.0001,1e-05,20,3,,
39,model_type.euclidean,activation.dmelu,0.4579,1.5261524,0.46975031,1.4908333,39,0.0001,1e-05,20,3,,
40,model_type.euclidean,activation.dmelu,0.45639998,1.5296837,0.4731114,1.4851997,40,0.0001,1e-05,20,3,,
41,model_type.euclidean,activation.dmelu,0.45979998,1.5146708,0.4752521,1.4826963,41,0.0001,1e-05,20,3,,
42,model_type.euclidean,activation.dmelu,0.45569998,1.5351074,0.47383162,1.4799715,42,0.0001,1e-05,20,3,,
43,model_type.euclidean,activation.dmelu,0.4614,1.5161318,0.47609234,1.4756244,43,0.0001,1e-05,20,3,,
44,model_type.euclidean,activation.dmelu,0.4671,1.5085282,0.4755922,1.4743618,44,0.0001,1e-05,20,3,,
45,model_type.euclidean,activation.dmelu,0.4621,1.5125958,0.47883323,1.4700472,45,0.0001,1e-05,20,3,,
46,model_type.euclidean,activation.dmelu,0.45749998,1.5218108,0.47851312,1.4689922,46,0.0001,1e-05,20,3,,
47,model_type.euclidean,activation.dmelu,0.4635,1.5150198,0.47941342,1.4659212,47,0.0001,1e-05,20,3,,
48,model_type.euclidean,activation.dmelu,0.4628,1.5113851,0.48077384,1.4624937,48,0.0001,1e-05,20,3,,
49,model_type.euclidean,activation.dmelu,0.46359998,1.5072463,0.48239437,1.4586537,49,0.0001,1e-05,20,3,,
50,model_type.euclidean,activation.dmelu,0.46809998,1.5044099,0.48415494,1.456658,50,0.0001,1e-05,20,3,,
51,model_type.euclidean,activation.dmelu,0.4707,1.5013014,0.4831546,1.4533992,51,0.0001,1e-05,20,3,,
52,model_type.euclidean,activation.dmelu,0.4712,1.4990189,0.4840749,1.4515654,52,0.0001,1e-05,20,3,,
53,model_type.euclidean,activation.dmelu,0.46589997,1.5129467,0.4853953,1.4498844,53,0.0001,1e-05,20,3,,
54,model_type.euclidean,activation.dmelu,0.4635,1.5129976,0.48609555,1.4470236,54,0.0001,1e-05,20,3,,
55,model_type.euclidean,activation.dmelu,0.46899998,1.4977669,0.48681578,1.4448905,55,0.0001,1e-05,20,3,,
56,model_type.euclidean,activation.dmelu,0.46519998,1.5029733,0.4903169,1.4413315,56,0.0001,1e-05,20,3,,
