,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.29369998,1.9594078,0.23183419,2.0849466,0,0.0001,1e-05,20,3,,
1,model_type.euclidean,activation.dmelu,0.3387,1.8535637,0.31834188,1.9023589,1,0.0001,1e-05,20,3,,
2,model_type.euclidean,activation.dmelu,0.3592,1.8007724,0.34609076,1.8291272,2,0.0001,1e-05,20,3,,
3,model_type.euclidean,activation.dmelu,0.36519998,1.7624518,0.3640765,1.7833635,3,0.0001,1e-05,20,3,,
4,model_type.euclidean,activation.dmelu,0.3764,1.7374231,0.37263924,1.753655,4,0.0001,1e-05,20,3,,
5,model_type.euclidean,activation.dmelu,0.3804,1.7161311,0.38072184,1.7292632,5,0.0001,1e-05,20,3,,
6,model_type.euclidean,activation.dmelu,0.39119998,1.6938112,0.38728392,1.7104211,6,0.0001,1e-05,20,3,,
7,model_type.euclidean,activation.dmelu,0.39119998,1.6931187,0.39240557,1.6944038,7,0.0001,1e-05,20,3,,
8,model_type.euclidean,activation.dmelu,0.39949998,1.6743234,0.3981674,1.6831201,8,0.0001,1e-05,20,3,,
9,model_type.euclidean,activation.dmelu,0.4006,1.6711447,0.399968,1.6712761,9,0.0001,1e-05,20,3,,
10,model_type.euclidean,activation.dmelu,0.4077,1.6536963,0.40412933,1.6593832,10,0.0001,1e-05,20,3,,
11,model_type.euclidean,activation.dmelu,0.40879998,1.6496289,0.40995118,1.6503856,11,0.0001,1e-05,20,3,,
12,model_type.euclidean,activation.dmelu,0.4114,1.6396815,0.41335228,1.6389601,12,0.0001,1e-05,20,3,,
13,model_type.euclidean,activation.dmelu,0.4087,1.6519773,0.41735354,1.6313943,13,0.0001,1e-05,20,3,,
14,model_type.euclidean,activation.dmelu,0.4118,1.6369499,0.42081466,1.6224384,14,0.0001,1e-05,20,3,,
15,model_type.euclidean,activation.dmelu,0.4182,1.6292822,0.42467588,1.6152247,15,0.0001,1e-05,20,3,,
16,model_type.euclidean,activation.dmelu,0.4235,1.6140904,0.4253161,1.608399,16,0.0001,1e-05,20,3,,
17,model_type.euclidean,activation.dmelu,0.41799998,1.6141113,0.42851713,1.601993,17,0.0001,1e-05,20,3,,
18,model_type.euclidean,activation.dmelu,0.4276,1.6032057,0.43295854,1.5950208,18,0.0001,1e-05,20,3,,
19,model_type.euclidean,activation.dmelu,0.4276,1.5986589,0.43271846,1.5897106,19,0.0001,1e-05,20,3,,
20,model_type.euclidean,activation.dmelu,0.42999998,1.5968693,0.4353193,1.5834953,20,0.0001,1e-05,20,3,,
21,model_type.euclidean,activation.dmelu,0.4272,1.6089966,0.43643966,1.5783426,21,0.0001,1e-05,20,3,,
22,model_type.euclidean,activation.dmelu,0.42659998,1.598112,0.43856034,1.5741786,22,0.0001,1e-05,20,3,,
23,model_type.euclidean,activation.dmelu,0.4289,1.5863297,0.4403209,1.5674417,23,0.0001,1e-05,20,3,,
24,model_type.euclidean,activation.dmelu,0.4303,1.599161,0.44426218,1.5631486,24,0.0001,1e-05,20,3,,
25,model_type.euclidean,activation.dmelu,0.4346,1.5764068,0.44488236,1.5581621,25,0.0001,1e-05,20,3,,
26,model_type.euclidean,activation.dmelu,0.4349,1.5799115,0.44736317,1.5553721,26,0.0001,1e-05,20,3,,
27,model_type.euclidean,activation.dmelu,0.43449998,1.5694145,0.4475432,1.5491977,27,0.0001,1e-05,20,3,,
28,model_type.euclidean,activation.dmelu,0.4377,1.5720264,0.44862357,1.5445105,28,0.0001,1e-05,20,3,,
29,model_type.euclidean,activation.dmelu,0.4386,1.5753058,0.45206466,1.5391309,29,0.0001,1e-05,20,3,,
30,model_type.euclidean,activation.dmelu,0.44059998,1.5615057,0.4540253,1.5350341,30,0.0001,1e-05,20,3,,
31,model_type.euclidean,activation.dmelu,0.43519998,1.568107,0.4528849,1.533465,31,0.0001,1e-05,20,3,,
32,model_type.euclidean,activation.dmelu,0.4436,1.56001,0.45608595,1.5295635,32,0.0001,1e-05,20,3,,
33,model_type.euclidean,activation.dmelu,0.443,1.5584859,0.45726633,1.5239292,33,0.0001,1e-05,20,3,,
34,model_type.euclidean,activation.dmelu,0.44489998,1.550303,0.4581066,1.5210106,34,0.0001,1e-05,20,3,,
35,model_type.euclidean,activation.dmelu,0.44689998,1.5460703,0.45960706,1.5168933,35,0.0001,1e-05,20,3,,
36,model_type.euclidean,activation.dmelu,0.44079998,1.5590444,0.45926696,1.5138102,36,0.0001,1e-05,20,3,,
37,model_type.euclidean,activation.dmelu,0.4466,1.5499789,0.46138763,1.5094647,37,0.0001,1e-05,20,3,,
38,model_type.euclidean,activation.dmelu,0.44709998,1.546878,0.46358836,1.5062438,38,0.0001,1e-05,20,3,,
39,model_type.euclidean,activation.dmelu,0.4464,1.5413216,0.46292815,1.5036486,39,0.0001,1e-05,20,3,,
40,model_type.euclidean,activation.dmelu,0.4446,1.5569918,0.46388844,1.4998043,40,0.0001,1e-05,20,3,,
41,model_type.euclidean,activation.dmelu,0.44599998,1.5391157,0.46572903,1.4961512,41,0.0001,1e-05,20,3,,
42,model_type.euclidean,activation.dmelu,0.44309998,1.536724,0.46704945,1.4937359,42,0.0001,1e-05,20,3,,
43,model_type.euclidean,activation.dmelu,0.4508,1.5335107,0.46704945,1.4893698,43,0.0001,1e-05,20,3,,
44,model_type.euclidean,activation.dmelu,0.45119998,1.5336562,0.4703305,1.4867666,44,0.0001,1e-05,20,3,,
45,model_type.euclidean,activation.dmelu,0.4464,1.5438273,0.4706706,1.4837711,45,0.0001,1e-05,20,3,,
46,model_type.euclidean,activation.dmelu,0.45479998,1.5250764,0.47079065,1.4805701,46,0.0001,1e-05,20,3,,
47,model_type.euclidean,activation.dmelu,0.4497,1.5331455,0.47175097,1.4768151,47,0.0001,1e-05,20,3,,
48,model_type.euclidean,activation.dmelu,0.45679998,1.524543,0.47301137,1.4764041,48,0.0001,1e-05,20,3,,
49,model_type.euclidean,activation.dmelu,0.45459998,1.5300647,0.47473192,1.4723477,49,0.0001,1e-05,20,3,,
50,model_type.euclidean,activation.dmelu,0.4561,1.521943,0.47457185,1.471561,50,0.0001,1e-05,20,3,,
51,model_type.euclidean,activation.dmelu,0.45319998,1.5261676,0.47497198,1.4675518,51,0.0001,1e-05,20,3,,
52,model_type.euclidean,activation.dmelu,0.4509,1.5291889,0.47579226,1.4667863,52,0.0001,1e-05,20,3,,
53,model_type.euclidean,activation.dmelu,0.45859998,1.5174258,0.47855315,1.4627002,53,0.0001,1e-05,20,3,,
54,model_type.euclidean,activation.dmelu,0.45589998,1.5176094,0.47899327,1.460429,54,0.0001,1e-05,20,3,,
55,model_type.euclidean,activation.dmelu,0.4604,1.5131061,0.4799536,1.4592088,55,0.0001,1e-05,20,3,,
56,model_type.euclidean,activation.dmelu,0.4574,1.51492,0.47907332,1.4576706,56,0.0001,1e-05,20,3,,
57,model_type.euclidean,activation.dmelu,0.4567,1.5098995,0.48209426,1.4528898,57,0.0001,1e-05,20,3,,
58,model_type.euclidean,activation.dmelu,0.45209998,1.5131444,0.48291454,1.4511669,58,0.0001,1e-05,20,3,,
59,model_type.euclidean,activation.dmelu,0.4544,1.5367303,0.4816341,1.4501806,59,0.0001,1e-05,20,3,,
60,model_type.euclidean,activation.dmelu,0.463,1.507282,0.4831546,1.4479287,60,0.0001,1e-05,20,3,,
61,model_type.euclidean,activation.dmelu,0.46159998,1.5110183,0.4836948,1.4464426,61,0.0001,1e-05,20,3,,
62,model_type.euclidean,activation.dmelu,0.4596,1.5127348,0.4856154,1.442667,62,0.0001,1e-05,20,3,,
63,model_type.euclidean,activation.dmelu,0.4651,1.5010226,0.48479512,1.4439408,63,0.0001,1e-05,20,3,,
64,model_type.euclidean,activation.dmelu,0.46199998,1.5054661,0.48535532,1.4417367,64,0.0001,1e-05,20,3,,
65,model_type.euclidean,activation.dmelu,0.4633,1.5108148,0.48567542,1.4395988,65,0.0001,1e-05,20,3,,
66,model_type.euclidean,activation.dmelu,0.4599,1.5106941,0.48759604,1.4366926,66,0.0001,1e-05,20,3,,
67,model_type.euclidean,activation.dmelu,0.4678,1.500891,0.48893645,1.4345568,67,0.0001,1e-05,20,3,,
68,model_type.euclidean,activation.dmelu,0.4592,1.5216618,0.48819622,1.4340733,68,0.0001,1e-05,20,3,,
69,model_type.euclidean,activation.dmelu,0.4655,1.5042855,0.48967668,1.4308041,69,0.0001,1e-05,20,3,,
70,model_type.euclidean,activation.dmelu,0.4612,1.5013269,0.49075705,1.4284976,70,0.0001,1e-05,20,3,,
