,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
38,model_type.euclidean,activation.dmelu,0.442,1.5784234,0.4600672,1.5208226,38,0.0001,1e-05,20,3,,
39,model_type.euclidean,activation.dmelu,0.4477,1.5729704,0.46318823,1.5153702,39,0.0001,1e-05,20,3,,
40,model_type.euclidean,activation.dmelu,0.44489998,1.5582902,0.46358836,1.5117157,40,0.0001,1e-05,20,3,,
41,model_type.euclidean,activation.dmelu,0.45299998,1.5523107,0.4644286,1.5087,41,0.0001,1e-05,20,3,,
42,model_type.euclidean,activation.dmelu,0.4576,1.5422714,0.46586907,1.5065913,42,0.0001,1e-05,20,3,,
43,model_type.euclidean,activation.dmelu,0.44919997,1.5499735,0.46416855,1.5040824,43,0.0001,1e-05,20,3,,
44,model_type.euclidean,activation.dmelu,0.45189998,1.5429828,0.4681298,1.501269,44,0.0001,1e-05,20,3,,
45,model_type.euclidean,activation.dmelu,0.44439998,1.5541832,0.4693302,1.4971191,45,0.0001,1e-05,20,3,,
46,model_type.euclidean,activation.dmelu,0.4552,1.5373951,0.4681698,1.4947519,46,0.0001,1e-05,20,3,,
47,model_type.euclidean,activation.dmelu,0.45459998,1.5370553,0.46895006,1.4919202,47,0.0001,1e-05,20,3,,
48,model_type.euclidean,activation.dmelu,0.4572,1.5439683,0.46983033,1.4906939,48,0.0001,1e-05,20,3,,
49,model_type.euclidean,activation.dmelu,0.4567,1.5495956,0.47323143,1.485892,49,0.0001,1e-05,20,3,,
50,model_type.euclidean,activation.dmelu,0.4554,1.5391532,0.47291133,1.4859809,50,0.0001,1e-05,20,3,,
51,model_type.euclidean,activation.dmelu,0.4601,1.5310348,0.4740317,1.4817784,51,0.0001,1e-05,20,3,,
52,model_type.euclidean,activation.dmelu,0.4617,1.5244564,0.4759323,1.4793957,52,0.0001,1e-05,20,3,,
53,model_type.euclidean,activation.dmelu,0.46269998,1.5271047,0.4743318,1.4784211,53,0.0001,1e-05,20,3,,
54,model_type.euclidean,activation.dmelu,0.46089998,1.5232574,0.47575223,1.4747688,54,0.0001,1e-05,20,3,,
55,model_type.euclidean,activation.dmelu,0.46019998,1.5357128,0.4762724,1.4725378,55,0.0001,1e-05,20,3,,
56,model_type.euclidean,activation.dmelu,0.4655,1.5256065,0.47553217,1.4717832,56,0.0001,1e-05,20,3,,
57,model_type.euclidean,activation.dmelu,0.4615,1.5215964,0.47597232,1.4688265,57,0.0001,1e-05,20,3,,
58,model_type.euclidean,activation.dmelu,0.45949998,1.5249555,0.47831306,1.4649647,58,0.0001,1e-05,20,3,,
59,model_type.euclidean,activation.dmelu,0.4626,1.5344332,0.4790133,1.4663727,59,0.0001,1e-05,20,3,,
60,model_type.euclidean,activation.dmelu,0.4676,1.5224779,0.48049375,1.4615384,60,0.0001,1e-05,20,3,,
61,model_type.euclidean,activation.dmelu,0.4608,1.5231112,0.48135403,1.4597805,61,0.0001,1e-05,20,3,,
62,model_type.euclidean,activation.dmelu,0.45769998,1.5296785,0.48195422,1.4564455,62,0.0001,1e-05,20,3,,
63,model_type.euclidean,activation.dmelu,0.4615,1.5277499,0.48077384,1.4577743,63,0.0001,1e-05,20,3,,
64,model_type.euclidean,activation.dmelu,0.46249998,1.5284432,0.4821143,1.4544398,64,0.0001,1e-05,20,3,,
65,model_type.euclidean,activation.dmelu,0.4628,1.5185056,0.4847151,1.4511516,65,0.0001,1e-05,20,3,,
66,model_type.euclidean,activation.dmelu,0.4608,1.5206674,0.48389485,1.4501988,66,0.0001,1e-05,20,3,,
67,model_type.euclidean,activation.dmelu,0.4669,1.5262673,0.4846151,1.4478033,67,0.0001,1e-05,20,3,,
68,model_type.euclidean,activation.dmelu,0.46409997,1.5138366,0.48417494,1.4452534,68,0.0001,1e-05,20,3,,
69,model_type.euclidean,activation.dmelu,0.46449998,1.5181702,0.4859755,1.4437276,69,0.0001,1e-05,20,3,,
70,model_type.euclidean,activation.dmelu,0.46199998,1.5159657,0.48645568,1.4431293,70,0.0001,1e-05,20,3,,
71,model_type.euclidean,activation.dmelu,0.46609998,1.5129089,0.4868958,1.4423757,71,0.0001,1e-05,20,3,,
72,model_type.euclidean,activation.dmelu,0.46429998,1.5151446,0.48805618,1.4391794,72,0.0001,1e-05,20,3,,
73,model_type.euclidean,activation.dmelu,0.46589997,1.5150604,0.4887164,1.4375355,73,0.0001,1e-05,20,3,,
74,model_type.euclidean,activation.dmelu,0.4547,1.5379423,0.49071702,1.4359117,74,0.0001,1e-05,20,3,,
75,model_type.euclidean,activation.dmelu,0.4682,1.510645,0.4888164,1.4357029,75,0.0001,1e-05,20,3,,
76,model_type.euclidean,activation.dmelu,0.4712,1.5189192,0.4903369,1.4327825,76,0.0001,1e-05,20,3,,
77,model_type.euclidean,activation.dmelu,0.46859998,1.5125396,0.49077705,1.4319539,77,0.0001,1e-05,20,3,,
78,model_type.euclidean,activation.dmelu,0.4649,1.5145937,0.49261764,1.4283543,78,0.0001,1e-05,20,3,,
79,model_type.euclidean,activation.dmelu,0.4642,1.5099814,0.4900568,1.4287809,79,0.0001,1e-05,20,3,,
80,model_type.euclidean,activation.dmelu,0.47,1.5128409,0.49173737,1.4261369,80,0.0001,1e-05,20,3,,
81,model_type.euclidean,activation.dmelu,0.46559998,1.5121262,0.49399808,1.4252868,81,0.0001,1e-05,20,3,,
82,model_type.euclidean,activation.dmelu,0.4709,1.5022801,0.49211746,1.4233038,82,0.0001,1e-05,20,3,,
83,model_type.euclidean,activation.dmelu,0.4705,1.508824,0.49299777,1.42305,83,0.0001,1e-05,20,3,,
84,model_type.euclidean,activation.dmelu,0.4714,1.5028818,0.49293774,1.4211069,84,0.0001,1e-05,20,3,,
85,model_type.euclidean,activation.dmelu,0.47579998,1.4966172,0.49421814,1.4208516,85,0.0001,1e-05,20,3,,
86,model_type.euclidean,activation.dmelu,0.46989998,1.5058607,0.4959787,1.4165802,86,0.0001,1e-05,20,3,,
87,model_type.euclidean,activation.dmelu,0.46429998,1.5201501,0.49541855,1.4160538,87,0.0001,1e-05,20,3,,
88,model_type.euclidean,activation.dmelu,0.4691,1.5064207,0.49573863,1.4157578,88,0.0001,1e-05,20,3,,
89,model_type.euclidean,activation.dmelu,0.475,1.4948905,0.49667895,1.4136844,89,0.0001,1e-05,20,3,,
90,model_type.euclidean,activation.dmelu,0.4621,1.5247357,0.4959787,1.4129957,90,0.0001,1e-05,20,3,,
91,model_type.euclidean,activation.dmelu,0.47619998,1.4914486,0.4984395,1.4103322,91,0.0001,1e-05,20,3,,
92,model_type.euclidean,activation.dmelu,0.4712,1.494662,0.4987196,1.4104863,92,0.0001,1e-05,20,3,,
93,model_type.euclidean,activation.dmelu,0.4664,1.5099782,0.4993598,1.4071641,93,0.0001,1e-05,20,3,,
94,model_type.euclidean,activation.dmelu,0.47599998,1.4924973,0.49811938,1.4058158,94,0.0001,1e-05,20,3,,
95,model_type.euclidean,activation.dmelu,0.46769997,1.5081736,0.5013204,1.4073272,95,0.0001,1e-05,20,3,,
96,model_type.euclidean,activation.dmelu,0.4741,1.4998865,0.49945983,1.4031631,96,0.0001,1e-05,20,3,,
97,model_type.euclidean,activation.dmelu,0.47489998,1.4986076,0.5013604,1.4043478,97,0.0001,1e-05,20,3,,
98,model_type.euclidean,activation.dmelu,0.4709,1.5052269,0.50104034,1.40263,98,0.0001,1e-05,20,3,,
99,model_type.euclidean,activation.dmelu,0.47129998,1.5057976,0.50076026,1.400667,99,0.0001,1e-05,20,3,,
100,model_type.euclidean,activation.dmelu,0.4752,1.4971682,0.49971992,1.4033806,100,0.0001,1e-05,20,3,,
101,model_type.euclidean,activation.dmelu,0.47419998,1.504398,0.503261,1.3972405,101,0.0001,1e-05,20,3,,
102,model_type.euclidean,activation.dmelu,0.4739,1.4892576,0.5008803,1.3989264,102,0.0001,1e-05,20,3,,
103,model_type.euclidean,activation.dmelu,0.47439998,1.4989493,0.5033811,1.3973151,103,0.0001,1e-05,20,3,,
104,model_type.euclidean,activation.dmelu,0.4698,1.4928356,0.50416136,1.394709,104,0.0001,1e-05,20,3,,
105,model_type.euclidean,activation.dmelu,0.473,1.5000635,0.5055818,1.3937744,105,0.0001,1e-05,20,3,,
106,model_type.euclidean,activation.dmelu,0.4745,1.4974911,0.50600195,1.3927404,106,0.0001,1e-05,20,3,,
107,model_type.euclidean,activation.dmelu,0.4734,1.5029169,0.5045615,1.3935878,107,0.0001,1e-05,20,3,,
108,model_type.euclidean,activation.dmelu,0.4741,1.4916854,0.50360113,1.3910805,108,0.0001,1e-05,20,3,,
109,model_type.euclidean,activation.dmelu,0.47419998,1.4916131,0.5071223,1.3893781,109,0.0001,1e-05,20,3,,
110,model_type.euclidean,activation.dmelu,0.47529998,1.4921972,0.5068022,1.389458,110,0.0001,1e-05,20,3,,
111,model_type.euclidean,activation.dmelu,0.4777,1.4928184,0.5046015,1.3879938,111,0.0001,1e-05,20,3,,
112,model_type.euclidean,activation.dmelu,0.47619998,1.4888273,0.50770247,1.3850905,112,0.0001,1e-05,20,3,,
113,model_type.euclidean,activation.dmelu,0.47709998,1.4849437,0.50628203,1.3860744,113,0.0001,1e-05,20,3,,
114,model_type.euclidean,activation.dmelu,0.4689,1.4970933,0.5079625,1.3827413,114,0.0001,1e-05,20,3,,
115,model_type.euclidean,activation.dmelu,0.4741,1.4966397,0.5086428,1.3845088,115,0.0001,1e-05,20,3,,
116,model_type.euclidean,activation.dmelu,0.47709998,1.4956851,0.5076224,1.3825663,116,0.0001,1e-05,20,3,,
117,model_type.euclidean,activation.dmelu,0.4757,1.4901812,0.50886285,1.3817718,117,0.0001,1e-05,20,3,,
118,model_type.euclidean,activation.dmelu,0.47349998,1.5116149,0.50802255,1.3822559,118,0.0001,1e-05,20,3,,
119,model_type.euclidean,activation.dmelu,0.463,1.5139263,0.5097431,1.3792758,119,0.0001,1e-05,20,3,,
120,model_type.euclidean,activation.dmelu,0.4764,1.4939653,0.5080026,1.3780272,120,0.0001,1e-05,20,3,,
121,model_type.euclidean,activation.dmelu,0.47599998,1.4856715,0.51042336,1.3780634,121,0.0001,1e-05,20,3,,
122,model_type.euclidean,activation.dmelu,0.46699998,1.5118154,0.51022327,1.3773061,122,0.0001,1e-05,20,3,,
123,model_type.euclidean,activation.dmelu,0.47829998,1.4829239,0.5118838,1.3753784,123,0.0001,1e-05,20,3,,
124,model_type.euclidean,activation.dmelu,0.4754,1.4834085,0.51146364,1.3737411,124,0.0001,1e-05,20,3,,
125,model_type.euclidean,activation.dmelu,0.47149998,1.5076424,0.51050335,1.3747936,125,0.0001,1e-05,20,3,,
126,model_type.euclidean,activation.dmelu,0.4757,1.4918193,0.512364,1.3741356,126,0.0001,1e-05,20,3,,
127,model_type.euclidean,activation.dmelu,0.4728,1.4942522,0.5108635,1.3702713,127,0.0001,1e-05,20,3,,
128,model_type.euclidean,activation.dmelu,0.4728,1.4897197,0.5115837,1.3709134,128,0.0001,1e-05,20,3,,
129,model_type.euclidean,activation.dmelu,0.4766,1.4841112,0.5121439,1.3678359,129,0.0001,1e-05,20,3,,
130,model_type.euclidean,activation.dmelu,0.46469998,1.5066963,0.5121839,1.3684387,130,0.0001,1e-05,20,3,,
131,model_type.euclidean,activation.dmelu,0.47919998,1.4851131,0.51330423,1.3672276,131,0.0001,1e-05,20,3,,
132,model_type.euclidean,activation.dmelu,0.4793,1.4871389,0.5141245,1.3661553,132,0.0001,1e-05,20,3,,
133,model_type.euclidean,activation.dmelu,0.4786,1.4921347,0.51458466,1.3672583,133,0.0001,1e-05,20,3,,
134,model_type.euclidean,activation.dmelu,0.4829,1.4856322,0.5138244,1.3673468,134,0.0001,1e-05,20,3,,
135,model_type.euclidean,activation.dmelu,0.479,1.4883811,0.5141645,1.3633876,135,0.0001,1e-05,20,3,,
136,model_type.euclidean,activation.dmelu,0.4755,1.4870123,0.515605,1.3614622,136,0.0001,1e-05,20,3,,
137,model_type.euclidean,activation.dmelu,0.46859998,1.5066913,0.5147047,1.3636099,137,0.0001,1e-05,20,3,,
