,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.2883,1.95191,0.22617237,2.0823355,0,0.0001,1e-05,20,3,,
1,model_type.euclidean,activation.dmelu,0.3247,1.8605651,0.30825865,1.8981124,1,0.0001,1e-05,20,3,,
2,model_type.euclidean,activation.dmelu,0.3505,1.8135726,0.3381482,1.8387136,2,0.0001,1e-05,20,3,,
3,model_type.euclidean,activation.dmelu,0.35819998,1.7849203,0.3553737,1.7979894,3,0.0001,1e-05,20,3,,
4,model_type.euclidean,activation.dmelu,0.36839998,1.750701,0.36737755,1.7679057,4,0.0001,1e-05,20,3,,
5,model_type.euclidean,activation.dmelu,0.37629998,1.7274044,0.37504002,1.7440411,5,0.0001,1e-05,20,3,,
6,model_type.euclidean,activation.dmelu,0.3861,1.7111676,0.3806818,1.7234536,6,0.0001,1e-05,20,3,,
7,model_type.euclidean,activation.dmelu,0.3913,1.6946957,0.3878841,1.7051078,7,0.0001,1e-05,20,3,,
8,model_type.euclidean,activation.dmelu,0.3967,1.684832,0.3921855,1.6900651,8,0.0001,1e-05,20,3,,
9,model_type.euclidean,activation.dmelu,0.3971,1.6819465,0.39570662,1.6782868,9,0.0001,1e-05,20,3,,
10,model_type.euclidean,activation.dmelu,0.4005,1.6623082,0.4003281,1.6652613,10,0.0001,1e-05,20,3,,
11,model_type.euclidean,activation.dmelu,0.4086,1.6501195,0.4059499,1.6546781,11,0.0001,1e-05,20,3,,
12,model_type.euclidean,activation.dmelu,0.4014,1.6549397,0.40903088,1.6434807,12,0.0001,1e-05,20,3,,
13,model_type.euclidean,activation.dmelu,0.4103,1.6382458,0.4137524,1.6344186,13,0.0001,1e-05,20,3,,
14,model_type.euclidean,activation.dmelu,0.41689998,1.6236639,0.4175536,1.6238728,14,0.0001,1e-05,20,3,,
15,model_type.euclidean,activation.dmelu,0.42249998,1.6219958,0.4222351,1.6143857,15,0.0001,1e-05,20,3,,
16,model_type.euclidean,activation.dmelu,0.4243,1.6131117,0.42493597,1.605134,16,0.0001,1e-05,20,3,,
17,model_type.euclidean,activation.dmelu,0.4306,1.6059916,0.4303177,1.5949256,17,0.0001,1e-05,20,3,,
18,model_type.euclidean,activation.dmelu,0.4263,1.6082175,0.43253842,1.5882617,18,0.0001,1e-05,20,3,,
19,model_type.euclidean,activation.dmelu,0.4276,1.6015449,0.43707988,1.5802307,19,0.0001,1e-05,20,3,,
20,model_type.euclidean,activation.dmelu,0.4369,1.5842402,0.43862036,1.572355,20,0.0001,1e-05,20,3,,
21,model_type.euclidean,activation.dmelu,0.43829998,1.580497,0.44112116,1.566037,21,0.0001,1e-05,20,3,,
22,model_type.euclidean,activation.dmelu,0.4279,1.5988992,0.44416213,1.5599829,22,0.0001,1e-05,20,3,,
23,model_type.euclidean,activation.dmelu,0.438,1.5723487,0.44472232,1.5541717,23,0.0001,1e-05,20,3,,
24,model_type.euclidean,activation.dmelu,0.4441,1.5724466,0.4478833,1.5497615,24,0.0001,1e-05,20,3,,
25,model_type.euclidean,activation.dmelu,0.4457,1.5636833,0.44982395,1.5420182,25,0.0001,1e-05,20,3,,
26,model_type.euclidean,activation.dmelu,0.4461,1.5645176,0.45302495,1.537062,26,0.0001,1e-05,20,3,,
27,model_type.euclidean,activation.dmelu,0.44889998,1.5521021,0.4525448,1.5314244,27,0.0001,1e-05,20,3,,
28,model_type.euclidean,activation.dmelu,0.44959998,1.5512149,0.45482555,1.5266299,28,0.0001,1e-05,20,3,,
29,model_type.euclidean,activation.dmelu,0.4495,1.5493002,0.45674616,1.5210404,29,0.0001,1e-05,20,3,,
30,model_type.euclidean,activation.dmelu,0.44959998,1.5502366,0.45834666,1.5184427,30,0.0001,1e-05,20,3,,
31,model_type.euclidean,activation.dmelu,0.4465,1.5534453,0.45760643,1.5145911,31,0.0001,1e-05,20,3,,
32,model_type.euclidean,activation.dmelu,0.4547,1.5393677,0.45896688,1.5112946,32,0.0001,1e-05,20,3,,
33,model_type.euclidean,activation.dmelu,0.4447,1.5548213,0.46174777,1.5053167,33,0.0001,1e-05,20,3,,
34,model_type.euclidean,activation.dmelu,0.45279998,1.5403823,0.4612476,1.5024825,34,0.0001,1e-05,20,3,,
35,model_type.euclidean,activation.dmelu,0.45009997,1.5446191,0.46594912,1.499232,35,0.0001,1e-05,20,3,,
36,model_type.euclidean,activation.dmelu,0.45729998,1.5352213,0.46524888,1.4952409,36,0.0001,1e-05,20,3,,
37,model_type.euclidean,activation.dmelu,0.4565,1.5310395,0.4662292,1.4925478,37,0.0001,1e-05,20,3,,
38,model_type.euclidean,activation.dmelu,0.45459998,1.5334063,0.46951026,1.4870294,38,0.0001,1e-05,20,3,,
39,model_type.euclidean,activation.dmelu,0.449,1.5348306,0.47081065,1.485061,39,0.0001,1e-05,20,3,,
40,model_type.euclidean,activation.dmelu,0.4579,1.5203544,0.47045055,1.4803479,40,0.0001,1e-05,20,3,,
41,model_type.euclidean,activation.dmelu,0.4549,1.521458,0.47045055,1.4777203,41,0.0001,1e-05,20,3,,
42,model_type.euclidean,activation.dmelu,0.4588,1.5227401,0.47323143,1.4745668,42,0.0001,1e-05,20,3,,
43,model_type.euclidean,activation.dmelu,0.45709997,1.5247915,0.47369158,1.4719363,43,0.0001,1e-05,20,3,,
44,model_type.euclidean,activation.dmelu,0.45369998,1.5215964,0.4752921,1.4688816,44,0.0001,1e-05,20,3,,
45,model_type.euclidean,activation.dmelu,0.45949998,1.5190012,0.47761282,1.4660544,45,0.0001,1e-05,20,3,,
46,model_type.euclidean,activation.dmelu,0.454,1.5238348,0.47553217,1.4615105,46,0.0001,1e-05,20,3,,
47,model_type.euclidean,activation.dmelu,0.45189998,1.5283284,0.47893324,1.4595802,47,0.0001,1e-05,20,3,,
48,model_type.euclidean,activation.dmelu,0.4592,1.5084841,0.4793934,1.4575633,48,0.0001,1e-05,20,3,,
49,model_type.euclidean,activation.dmelu,0.46339998,1.5074233,0.4803537,1.4537842,49,0.0001,1e-05,20,3,,
50,model_type.euclidean,activation.dmelu,0.4491,1.5455228,0.4833547,1.4502785,50,0.0001,1e-05,20,3,,
51,model_type.euclidean,activation.dmelu,0.4572,1.5183005,0.48359475,1.4466653,51,0.0001,1e-05,20,3,,
52,model_type.euclidean,activation.dmelu,0.4648,1.5015509,0.4852953,1.4443469,52,0.0001,1e-05,20,3,,
53,model_type.euclidean,activation.dmelu,0.4525,1.542069,0.484375,1.4425808,53,0.0001,1e-05,20,3,,
54,model_type.euclidean,activation.dmelu,0.4655,1.5107955,0.48425496,1.4400977,54,0.0001,1e-05,20,3,,
55,model_type.euclidean,activation.dmelu,0.4633,1.5000074,0.48607555,1.4386457,55,0.0001,1e-05,20,3,,
56,model_type.euclidean,activation.dmelu,0.4642,1.502665,0.487536,1.4354322,56,0.0001,1e-05,20,3,,
57,model_type.euclidean,activation.dmelu,0.4666,1.4998884,0.4872159,1.4319892,57,0.0001,1e-05,20,3,,
58,model_type.euclidean,activation.dmelu,0.46809998,1.4917848,0.48959666,1.4293495,58,0.0001,1e-05,20,3,,
59,model_type.euclidean,activation.dmelu,0.4662,1.5014619,0.4921575,1.425974,59,0.0001,1e-05,20,3,,
60,model_type.euclidean,activation.dmelu,0.46359998,1.5069094,0.49151728,1.4271736,60,0.0001,1e-05,20,3,,
61,model_type.euclidean,activation.dmelu,0.47059998,1.4876696,0.49053696,1.4249735,61,0.0001,1e-05,20,3,,
62,model_type.euclidean,activation.dmelu,0.4648,1.5091054,0.49309778,1.4194493,62,0.0001,1e-05,20,3,,
63,model_type.euclidean,activation.dmelu,0.47349998,1.4883335,0.49389803,1.4199721,63,0.0001,1e-05,20,3,,
64,model_type.euclidean,activation.dmelu,0.4757,1.4852365,0.49385804,1.4164959,64,0.0001,1e-05,20,3,,
65,model_type.euclidean,activation.dmelu,0.4737,1.4825106,0.49477834,1.4164833,65,0.0001,1e-05,20,3,,
66,model_type.euclidean,activation.dmelu,0.47149998,1.4918064,0.49447823,1.4132373,66,0.0001,1e-05,20,3,,
67,model_type.euclidean,activation.dmelu,0.47129998,1.4835505,0.4972591,1.4112847,67,0.0001,1e-05,20,3,,
68,model_type.euclidean,activation.dmelu,0.47309998,1.4813664,0.49903968,1.4084678,68,0.0001,1e-05,20,3,,
69,model_type.euclidean,activation.dmelu,0.4685,1.4973745,0.49811938,1.4055413,69,0.0001,1e-05,20,3,,
70,model_type.euclidean,activation.dmelu,0.46499997,1.4917173,0.5001,1.4039408,70,0.0001,1e-05,20,3,,
71,model_type.euclidean,activation.dmelu,0.47619998,1.4779422,0.49973992,1.4029306,71,0.0001,1e-05,20,3,,
72,model_type.euclidean,activation.dmelu,0.4743,1.4825778,0.4996999,1.4019538,72,0.0001,1e-05,20,3,,
73,model_type.euclidean,activation.dmelu,0.4693,1.4921565,0.50106037,1.3983375,73,0.0001,1e-05,20,3,,
74,model_type.euclidean,activation.dmelu,0.4761,1.489286,0.5009403,1.3978654,74,0.0001,1e-05,20,3,,
75,model_type.euclidean,activation.dmelu,0.46879998,1.4956579,0.5013604,1.3960272,75,0.0001,1e-05,20,3,,
76,model_type.euclidean,activation.dmelu,0.47399998,1.4833808,0.5012804,1.3935713,76,0.0001,1e-05,20,3,,
77,model_type.euclidean,activation.dmelu,0.477,1.4748782,0.5038212,1.3925054,77,0.0001,1e-05,20,3,,
78,model_type.euclidean,activation.dmelu,0.47309998,1.4826976,0.50508165,1.3911631,78,0.0001,1e-05,20,3,,
79,model_type.euclidean,activation.dmelu,0.47079998,1.4917973,0.50518167,1.3893139,79,0.0001,1e-05,20,3,,
80,model_type.euclidean,activation.dmelu,0.46809998,1.5036391,0.5059819,1.3865303,80,0.0001,1e-05,20,3,,
81,model_type.euclidean,activation.dmelu,0.4804,1.4696896,0.5054818,1.3877537,81,0.0001,1e-05,20,3,,
82,model_type.euclidean,activation.dmelu,0.47309998,1.482262,0.50730234,1.3826168,82,0.0001,1e-05,20,3,,
83,model_type.euclidean,activation.dmelu,0.47849998,1.466277,0.5075024,1.3832283,83,0.0001,1e-05,20,3,,
84,model_type.euclidean,activation.dmelu,0.4809,1.4695983,0.5097031,1.3797793,84,0.0001,1e-05,20,3,,
85,model_type.euclidean,activation.dmelu,0.47579998,1.4742321,0.5088828,1.3792182,85,0.0001,1e-05,20,3,,
86,model_type.euclidean,activation.dmelu,0.4838,1.47948,0.509303,1.3785949,86,0.0001,1e-05,20,3,,
87,model_type.euclidean,activation.dmelu,0.484,1.4622546,0.50808257,1.3773626,87,0.0001,1e-05,20,3,,
88,model_type.euclidean,activation.dmelu,0.47529998,1.4781708,0.5117037,1.3731987,88,0.0001,1e-05,20,3,,
89,model_type.euclidean,activation.dmelu,0.4777,1.4726515,0.51044333,1.3740339,89,0.0001,1e-05,20,3,,
90,model_type.euclidean,activation.dmelu,0.4791,1.4670721,0.50862277,1.3753322,90,0.0001,1e-05,20,3,,
91,model_type.euclidean,activation.dmelu,0.4824,1.4635531,0.51036334,1.3706564,91,0.0001,1e-05,20,3,,
92,model_type.euclidean,activation.dmelu,0.4782,1.4709622,0.51258403,1.3685935,92,0.0001,1e-05,20,3,,
93,model_type.euclidean,activation.dmelu,0.48169997,1.476975,0.5142646,1.3677474,93,0.0001,1e-05,20,3,,
94,model_type.euclidean,activation.dmelu,0.47919998,1.4722309,0.5132442,1.3647573,94,0.0001,1e-05,20,3,,
95,model_type.euclidean,activation.dmelu,0.47579998,1.4692916,0.5128441,1.3662153,95,0.0001,1e-05,20,3,,
96,model_type.euclidean,activation.dmelu,0.4809,1.4704573,0.5133443,1.3667063,96,0.0001,1e-05,20,3,,
97,model_type.euclidean,activation.dmelu,0.4732,1.4785793,0.5141245,1.3637071,97,0.0001,1e-05,20,3,,
98,model_type.euclidean,activation.dmelu,0.4811,1.4612648,0.5143246,1.3620882,98,0.0001,1e-05,20,3,,
99,model_type.euclidean,activation.dmelu,0.4831,1.463147,0.5165453,1.3595562,99,0.0001,1e-05,20,3,,
100,model_type.euclidean,activation.dmelu,0.482,1.4686322,0.5168454,1.3600521,100,0.0001,1e-05,20,3,,
101,model_type.euclidean,activation.dmelu,0.47869998,1.4766811,0.51632524,1.358542,101,0.0001,1e-05,20,3,,
