,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
19,model_type.euclidean,activation.dmelu,0.4339,1.5922232,0.4358995,1.5894003,19,0.0001,1e-05,20,3,,
20,model_type.euclidean,activation.dmelu,0.4346,1.587084,0.43737996,1.582734,20,0.0001,1e-05,20,3,,
21,model_type.euclidean,activation.dmelu,0.42409998,1.6023076,0.43894047,1.5771716,21,0.0001,1e-05,20,3,,
22,model_type.euclidean,activation.dmelu,0.4341,1.6160959,0.44272166,1.5740706,22,0.0001,1e-05,20,3,,
23,model_type.euclidean,activation.dmelu,0.4412,1.5764333,0.443762,1.5666922,23,0.0001,1e-05,20,3,,
24,model_type.euclidean,activation.dmelu,0.4308,1.5881288,0.44614276,1.5631274,24,0.0001,1e-05,20,3,,
25,model_type.euclidean,activation.dmelu,0.43109998,1.5765209,0.44676298,1.5587263,25,0.0001,1e-05,20,3,,
26,model_type.euclidean,activation.dmelu,0.4452,1.5692387,0.44710308,1.5543774,26,0.0001,1e-05,20,3,,
27,model_type.euclidean,activation.dmelu,0.43879998,1.5679256,0.44866356,1.549322,27,0.0001,1e-05,20,3,,
28,model_type.euclidean,activation.dmelu,0.4452,1.5642656,0.45138445,1.5461967,28,0.0001,1e-05,20,3,,
29,model_type.euclidean,activation.dmelu,0.4472,1.5541085,0.4518446,1.5424489,29,0.0001,1e-05,20,3,,
30,model_type.euclidean,activation.dmelu,0.4455,1.5532321,0.45466548,1.5384873,30,0.0001,1e-05,20,3,,
31,model_type.euclidean,activation.dmelu,0.44489998,1.5658499,0.45558578,1.532793,31,0.0001,1e-05,20,3,,
32,model_type.euclidean,activation.dmelu,0.4475,1.5506885,0.45540574,1.5301821,32,0.0001,1e-05,20,3,,
33,model_type.euclidean,activation.dmelu,0.4411,1.5640769,0.45922697,1.5255831,33,0.0001,1e-05,20,3,,
34,model_type.euclidean,activation.dmelu,0.4518,1.5428462,0.46004722,1.5225005,34,0.0001,1e-05,20,3,,
35,model_type.euclidean,activation.dmelu,0.4511,1.5480213,0.46104753,1.5183855,35,0.0001,1e-05,20,3,,
36,model_type.euclidean,activation.dmelu,0.4549,1.5488479,0.4643286,1.514861,36,0.0001,1e-05,20,3,,
37,model_type.euclidean,activation.dmelu,0.44309998,1.559634,0.46272808,1.5131906,37,0.0001,1e-05,20,3,,
38,model_type.euclidean,activation.dmelu,0.4587,1.5311875,0.46416855,1.5108006,38,0.0001,1e-05,20,3,,
39,model_type.euclidean,activation.dmelu,0.4511,1.546141,0.46632922,1.5070441,39,0.0001,1e-05,20,3,,
40,model_type.euclidean,activation.dmelu,0.4572,1.5282913,0.46628922,1.5037419,40,0.0001,1e-05,20,3,,
41,model_type.euclidean,activation.dmelu,0.454,1.5313591,0.4684299,1.499385,41,0.0001,1e-05,20,3,,
42,model_type.euclidean,activation.dmelu,0.4604,1.5249755,0.46702945,1.4990525,42,0.0001,1e-05,20,3,,
43,model_type.euclidean,activation.dmelu,0.4581,1.5269762,0.46856993,1.4949365,43,0.0001,1e-05,20,3,,
44,model_type.euclidean,activation.dmelu,0.45769998,1.5241668,0.4712508,1.4923087,44,0.0001,1e-05,20,3,,
45,model_type.euclidean,activation.dmelu,0.45459998,1.5281906,0.47239116,1.489066,45,0.0001,1e-05,20,3,,
46,model_type.euclidean,activation.dmelu,0.45499998,1.5236739,0.4722711,1.4875716,46,0.0001,1e-05,20,3,,
47,model_type.euclidean,activation.dmelu,0.45319998,1.531842,0.47351152,1.483869,47,0.0001,1e-05,20,3,,
48,model_type.euclidean,activation.dmelu,0.4621,1.5208769,0.4730914,1.4827082,48,0.0001,1e-05,20,3,,
49,model_type.euclidean,activation.dmelu,0.46499997,1.5168897,0.4753321,1.4815773,49,0.0001,1e-05,20,3,,
50,model_type.euclidean,activation.dmelu,0.45709997,1.5258837,0.47707266,1.4785358,50,0.0001,1e-05,20,3,,
51,model_type.euclidean,activation.dmelu,0.45979998,1.5174727,0.47837308,1.4752784,51,0.0001,1e-05,20,3,,
52,model_type.euclidean,activation.dmelu,0.46089998,1.5203983,0.47799295,1.4730605,52,0.0001,1e-05,20,3,,
53,model_type.euclidean,activation.dmelu,0.45799997,1.5258905,0.47791293,1.4709923,53,0.0001,1e-05,20,3,,
54,model_type.euclidean,activation.dmelu,0.45799997,1.5188252,0.4803137,1.4683467,54,0.0001,1e-05,20,3,,
55,model_type.euclidean,activation.dmelu,0.45729998,1.5310181,0.47963348,1.4681226,55,0.0001,1e-05,20,3,,
56,model_type.euclidean,activation.dmelu,0.4614,1.5143949,0.48019367,1.4651321,56,0.0001,1e-05,20,3,,
57,model_type.euclidean,activation.dmelu,0.45409998,1.5337812,0.48043373,1.4633876,57,0.0001,1e-05,20,3,,
58,model_type.euclidean,activation.dmelu,0.4632,1.5105797,0.48289454,1.4609387,58,0.0001,1e-05,20,3,,
59,model_type.euclidean,activation.dmelu,0.4587,1.5312878,0.4828745,1.4597852,59,0.0001,1e-05,20,3,,
60,model_type.euclidean,activation.dmelu,0.4631,1.5155919,0.484375,1.458246,60,0.0001,1e-05,20,3,,
61,model_type.euclidean,activation.dmelu,0.46359998,1.5078101,0.4837548,1.4546304,61,0.0001,1e-05,20,3,,
62,model_type.euclidean,activation.dmelu,0.4685,1.5062196,0.48359475,1.4532747,62,0.0001,1e-05,20,3,,
63,model_type.euclidean,activation.dmelu,0.4613,1.5242033,0.48425496,1.4520966,63,0.0001,1e-05,20,3,,
64,model_type.euclidean,activation.dmelu,0.46949998,1.4991628,0.48775607,1.4473118,64,0.0001,1e-05,20,3,,
65,model_type.euclidean,activation.dmelu,0.4565,1.5270163,0.48645568,1.4482327,65,0.0001,1e-05,20,3,,
66,model_type.euclidean,activation.dmelu,0.45859998,1.5262078,0.4868558,1.4469917,66,0.0001,1e-05,20,3,,
67,model_type.euclidean,activation.dmelu,0.468,1.5049787,0.48823625,1.4442713,67,0.0001,1e-05,20,3,,
68,model_type.euclidean,activation.dmelu,0.46899998,1.4991701,0.487536,1.4438255,68,0.0001,1e-05,20,3,,
69,model_type.euclidean,activation.dmelu,0.4667,1.4993519,0.4899968,1.4412977,69,0.0001,1e-05,20,3,,
70,model_type.euclidean,activation.dmelu,0.4714,1.4994814,0.4902969,1.4388111,70,0.0001,1e-05,20,3,,
71,model_type.euclidean,activation.dmelu,0.45769998,1.5333346,0.49145725,1.436005,71,0.0001,1e-05,20,3,,
72,model_type.euclidean,activation.dmelu,0.4678,1.4981343,0.4915773,1.4369686,72,0.0001,1e-05,20,3,,
73,model_type.euclidean,activation.dmelu,0.46559998,1.5000818,0.49117717,1.4340414,73,0.0001,1e-05,20,3,,
74,model_type.euclidean,activation.dmelu,0.4716,1.4918302,0.4921775,1.4322946,74,0.0001,1e-05,20,3,,
75,model_type.euclidean,activation.dmelu,0.4673,1.5021827,0.4956386,1.4289693,75,0.0001,1e-05,20,3,,
76,model_type.euclidean,activation.dmelu,0.46769997,1.4980688,0.49351794,1.429142,76,0.0001,1e-05,20,3,,
77,model_type.euclidean,activation.dmelu,0.4675,1.4942209,0.4940981,1.42671,77,0.0001,1e-05,20,3,,
78,model_type.euclidean,activation.dmelu,0.47219998,1.4963057,0.49553856,1.426016,78,0.0001,1e-05,20,3,,
79,model_type.euclidean,activation.dmelu,0.4675,1.5005211,0.49425817,1.4268866,79,0.0001,1e-05,20,3,,
80,model_type.euclidean,activation.dmelu,0.46409997,1.5092447,0.4956586,1.422968,80,0.0001,1e-05,20,3,,
81,model_type.euclidean,activation.dmelu,0.4703,1.4932377,0.49701905,1.4211321,81,0.0001,1e-05,20,3,,
82,model_type.euclidean,activation.dmelu,0.4696,1.4954447,0.49753922,1.4190804,82,0.0001,1e-05,20,3,,
83,model_type.euclidean,activation.dmelu,0.46409997,1.5005693,0.49673897,1.4190503,83,0.0001,1e-05,20,3,,
84,model_type.euclidean,activation.dmelu,0.4703,1.4942846,0.49915972,1.4166808,84,0.0001,1e-05,20,3,,
85,model_type.euclidean,activation.dmelu,0.46949998,1.4950838,0.49881962,1.4154164,85,0.0001,1e-05,20,3,,
86,model_type.euclidean,activation.dmelu,0.4682,1.501438,0.4987396,1.4143354,86,0.0001,1e-05,20,3,,
87,model_type.euclidean,activation.dmelu,0.46629998,1.5173341,0.5003401,1.4129734,87,0.0001,1e-05,20,3,,
88,model_type.euclidean,activation.dmelu,0.46769997,1.4926205,0.49889964,1.4118146,88,0.0001,1e-05,20,3,,
