,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3134,1.9339597,0.25932297,2.0670443,0,0.0001,1e-05,20,3,,
1,model_type.euclidean,activation.dmelu,0.3442,1.8581687,0.32444382,1.8949482,1,0.0001,1e-05,20,3,,
2,model_type.euclidean,activation.dmelu,0.3566,1.8158393,0.34681097,1.8386903,2,0.0001,1e-05,20,3,,
3,model_type.euclidean,activation.dmelu,0.3584,1.802443,0.36193582,1.8020693,3,0.0001,1e-05,20,3,,
4,model_type.euclidean,activation.dmelu,0.366,1.7877071,0.37047854,1.7778883,4,0.0001,1e-05,20,3,,
5,model_type.euclidean,activation.dmelu,0.3766,1.7528545,0.37652048,1.7587003,5,0.0001,1e-05,20,3,,
6,model_type.euclidean,activation.dmelu,0.3838,1.7336067,0.3841029,1.7412875,6,0.0001,1e-05,20,3,,
7,model_type.euclidean,activation.dmelu,0.383,1.7368803,0.38680378,1.726244,7,0.0001,1e-05,20,3,,
8,model_type.euclidean,activation.dmelu,0.39,1.7129453,0.3928057,1.709824,8,0.0001,1e-05,20,3,,
9,model_type.euclidean,activation.dmelu,0.4043,1.6910293,0.39926776,1.695946,9,0.0001,1e-05,20,3,,
10,model_type.euclidean,activation.dmelu,0.4016,1.6893291,0.40288892,1.6824961,10,0.0001,1e-05,20,3,,
11,model_type.euclidean,activation.dmelu,0.3999,1.6802641,0.40486956,1.6723009,11,0.0001,1e-05,20,3,,
12,model_type.euclidean,activation.dmelu,0.4109,1.6634736,0.41101152,1.6610112,12,0.0001,1e-05,20,3,,
13,model_type.euclidean,activation.dmelu,0.41489998,1.6533436,0.41557297,1.6506889,13,0.0001,1e-05,20,3,,
14,model_type.euclidean,activation.dmelu,0.4173,1.6415015,0.4190541,1.640435,14,0.0001,1e-05,20,3,,
15,model_type.euclidean,activation.dmelu,0.4235,1.6337348,0.42067462,1.6326565,15,0.0001,1e-05,20,3,,
16,model_type.euclidean,activation.dmelu,0.4186,1.6326376,0.42535612,1.6240069,16,0.0001,1e-05,20,3,,
17,model_type.euclidean,activation.dmelu,0.4229,1.6211195,0.4255362,1.6175486,17,0.0001,1e-05,20,3,,
18,model_type.euclidean,activation.dmelu,0.4213,1.6271702,0.43013763,1.6080492,18,0.0001,1e-05,20,3,,
19,model_type.euclidean,activation.dmelu,0.4238,1.6110733,0.4306578,1.6020674,19,0.0001,1e-05,20,3,,
20,model_type.euclidean,activation.dmelu,0.43359998,1.6054643,0.43415892,1.5964462,20,0.0001,1e-05,20,3,,
21,model_type.euclidean,activation.dmelu,0.42459998,1.6125159,0.43639964,1.5896538,21,0.0001,1e-05,20,3,,
22,model_type.euclidean,activation.dmelu,0.4279,1.6005434,0.4400008,1.5817474,22,0.0001,1e-05,20,3,,
23,model_type.euclidean,activation.dmelu,0.42929998,1.5963737,0.4409211,1.5762377,23,0.0001,1e-05,20,3,,
24,model_type.euclidean,activation.dmelu,0.4278,1.6133301,0.4415213,1.5711749,24,0.0001,1e-05,20,3,,
25,model_type.euclidean,activation.dmelu,0.43449998,1.5845896,0.44442222,1.5662664,25,0.0001,1e-05,20,3,,
26,model_type.euclidean,activation.dmelu,0.429,1.5910944,0.44746318,1.5601207,26,0.0001,1e-05,20,3,,
27,model_type.euclidean,activation.dmelu,0.43359998,1.5847749,0.44854355,1.5546025,27,0.0001,1e-05,20,3,,
28,model_type.euclidean,activation.dmelu,0.43249997,1.5896658,0.45224473,1.5475014,28,0.0001,1e-05,20,3,,
29,model_type.euclidean,activation.dmelu,0.4355,1.5754129,0.45198464,1.5423167,29,0.0001,1e-05,20,3,,
30,model_type.euclidean,activation.dmelu,0.43089998,1.6046981,0.45416534,1.5370516,30,0.0001,1e-05,20,3,,
31,model_type.euclidean,activation.dmelu,0.433,1.5783547,0.45446542,1.5328388,31,0.0001,1e-05,20,3,,
32,model_type.euclidean,activation.dmelu,0.44219998,1.5570498,0.45798656,1.5275809,32,0.0001,1e-05,20,3,,
33,model_type.euclidean,activation.dmelu,0.44799998,1.5526439,0.4575064,1.523078,33,0.0001,1e-05,20,3,,
34,model_type.euclidean,activation.dmelu,0.4486,1.5467777,0.46018726,1.5191765,34,0.0001,1e-05,20,3,,
35,model_type.euclidean,activation.dmelu,0.43809998,1.5675138,0.4622079,1.5139276,35,0.0001,1e-05,20,3,,
36,model_type.euclidean,activation.dmelu,0.4472,1.552537,0.4627881,1.51068,36,0.0001,1e-05,20,3,,
37,model_type.euclidean,activation.dmelu,0.4429,1.548881,0.46286812,1.5074663,37,0.0001,1e-05,20,3,,
38,model_type.euclidean,activation.dmelu,0.44709998,1.540672,0.46702945,1.5025527,38,0.0001,1e-05,20,3,,
39,model_type.euclidean,activation.dmelu,0.44869998,1.5448546,0.4671495,1.4977175,39,0.0001,1e-05,20,3,,
40,model_type.euclidean,activation.dmelu,0.454,1.5383277,0.46818984,1.4943116,40,0.0001,1e-05,20,3,,
41,model_type.euclidean,activation.dmelu,0.44799998,1.5524005,0.46895006,1.492311,41,0.0001,1e-05,20,3,,
42,model_type.euclidean,activation.dmelu,0.4531,1.5301597,0.4683899,1.4902087,42,0.0001,1e-05,20,3,,
43,model_type.euclidean,activation.dmelu,0.45459998,1.5354359,0.47085068,1.4861472,43,0.0001,1e-05,20,3,,
44,model_type.euclidean,activation.dmelu,0.457,1.5252244,0.47269127,1.4827615,44,0.0001,1e-05,20,3,,
45,model_type.euclidean,activation.dmelu,0.4554,1.5266918,0.47361156,1.4808267,45,0.0001,1e-05,20,3,,
46,model_type.euclidean,activation.dmelu,0.45659998,1.5256076,0.47461188,1.475367,46,0.0001,1e-05,20,3,,
47,model_type.euclidean,activation.dmelu,0.4552,1.531308,0.47679257,1.4731258,47,0.0001,1e-05,20,3,,
48,model_type.euclidean,activation.dmelu,0.457,1.5199724,0.4762524,1.4710248,48,0.0001,1e-05,20,3,,
49,model_type.euclidean,activation.dmelu,0.4583,1.5213416,0.4786932,1.4672723,49,0.0001,1e-05,20,3,,
50,model_type.euclidean,activation.dmelu,0.45569998,1.5332831,0.47989357,1.464977,50,0.0001,1e-05,20,3,,
51,model_type.euclidean,activation.dmelu,0.43879998,1.5661489,0.47987357,1.4626149,51,0.0001,1e-05,20,3,,
52,model_type.euclidean,activation.dmelu,0.4605,1.5163623,0.4806138,1.4600991,52,0.0001,1e-05,20,3,,
53,model_type.euclidean,activation.dmelu,0.457,1.5280669,0.47959346,1.4590626,53,0.0001,1e-05,20,3,,
54,model_type.euclidean,activation.dmelu,0.461,1.5198183,0.48073384,1.4565204,54,0.0001,1e-05,20,3,,
55,model_type.euclidean,activation.dmelu,0.45549998,1.5263215,0.48359475,1.4532226,55,0.0001,1e-05,20,3,,
56,model_type.euclidean,activation.dmelu,0.4617,1.5106738,0.48417494,1.4503281,56,0.0001,1e-05,20,3,,
57,model_type.euclidean,activation.dmelu,0.4554,1.5268986,0.4849752,1.4494016,57,0.0001,1e-05,20,3,,
58,model_type.euclidean,activation.dmelu,0.4576,1.5268204,0.48581547,1.4486713,58,0.0001,1e-05,20,3,,
59,model_type.euclidean,activation.dmelu,0.46499997,1.5078316,0.48543534,1.4450017,59,0.0001,1e-05,20,3,,
60,model_type.euclidean,activation.dmelu,0.46179998,1.5096333,0.48671576,1.4435635,60,0.0001,1e-05,20,3,,
61,model_type.euclidean,activation.dmelu,0.46629998,1.5045974,0.4877961,1.4385685,61,0.0001,1e-05,20,3,,
62,model_type.euclidean,activation.dmelu,0.4666,1.5067952,0.48797616,1.4409399,62,0.0001,1e-05,20,3,,
63,model_type.euclidean,activation.dmelu,0.4653,1.5101355,0.4884363,1.4382077,63,0.0001,1e-05,20,3,,
64,model_type.euclidean,activation.dmelu,0.4605,1.5169197,0.48953664,1.4360737,64,0.0001,1e-05,20,3,,
65,model_type.euclidean,activation.dmelu,0.46379998,1.5094093,0.49079704,1.433012,65,0.0001,1e-05,20,3,,
66,model_type.euclidean,activation.dmelu,0.4667,1.5049376,0.48893645,1.4329247,66,0.0001,1e-05,20,3,,
67,model_type.euclidean,activation.dmelu,0.46499997,1.4981395,0.4909171,1.4308623,67,0.0001,1e-05,20,3,,
68,model_type.euclidean,activation.dmelu,0.46469998,1.5167058,0.49133724,1.4283172,68,0.0001,1e-05,20,3,,
69,model_type.euclidean,activation.dmelu,0.46649998,1.5013335,0.49397808,1.4251063,69,0.0001,1e-05,20,3,,
70,model_type.euclidean,activation.dmelu,0.47039998,1.5028667,0.493718,1.4261605,70,0.0001,1e-05,20,3,,
71,model_type.euclidean,activation.dmelu,0.47039998,1.4975514,0.49539852,1.4224367,71,0.0001,1e-05,20,3,,
72,model_type.euclidean,activation.dmelu,0.4705,1.4977773,0.49423817,1.4221878,72,0.0001,1e-05,20,3,,
73,model_type.euclidean,activation.dmelu,0.46739998,1.4952369,0.49595872,1.4182682,73,0.0001,1e-05,20,3,,
74,model_type.euclidean,activation.dmelu,0.4662,1.5048778,0.49523848,1.4188179,74,0.0001,1e-05,20,3,,
