Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,mnist,0.11349999904632568,2.3014073371887207,0.11172374733475479,2.3018057445473254,0,0.01,1e-05,sgd,100,2,13.853716850280762
h_plusplus,relu,mnist,0.11349999904632568,2.30120587348938,0.1103578091684435,2.3019853253354396,1,0.01,1e-05,sgd,100,2,28.162129402160645
h_plusplus,relu,mnist,0.11349999904632568,2.3015570640563965,0.11099080490405118,2.301943054331391,2,0.01,1e-05,sgd,100,2,41.909364223480225
h_plusplus,relu,mnist,0.11349999904632568,2.301222562789917,0.11092417377398721,2.3018432115949294,3,0.01,1e-05,sgd,100,2,55.6726438999176
h_plusplus,relu,mnist,0.11349999904632568,2.301278829574585,0.11045775586353944,2.301873990213439,4,0.01,1e-05,sgd,100,2,69.31801438331604
h_plusplus,relu,mnist,0.11349999904632568,2.3018784523010254,0.11185700959488273,2.301913458401206,5,0.01,1e-05,sgd,100,2,82.944584608078
h_plusplus,relu,mnist,0.11349999904632568,2.3012988567352295,0.11107409381663114,2.301922428074168,6,0.01,1e-05,sgd,100,2,96.74126720428467
h_plusplus,relu,mnist,0.11349999904632568,2.30100417137146,0.11222348081023455,2.3019130603591007,7,0.01,1e-05,sgd,100,2,110.3582215309143
h_plusplus,relu,mnist,0.11349999904632568,2.301546573638916,0.11112406716417911,2.3017632933313656,8,0.01,1e-05,sgd,100,2,124.49444365501404
h_plusplus,relu,mnist,0.11349999904632568,2.3016271591186523,0.11247334754797442,2.3017949552169994,9,0.01,1e-05,sgd,100,2,138.21678853034973
h_plusplus,relu,mnist,0.10099999606609344,2.301744222640991,0.11067430703624734,2.3018620321745558,10,0.01,1e-05,sgd,100,2,151.97627758979797
h_plusplus,relu,mnist,0.10279999673366547,2.30206298828125,0.11174040511727079,2.301853058943108,11,0.01,1e-05,sgd,100,2,165.92704701423645
h_plusplus,relu,mnist,0.11349999904632568,2.3013172149658203,0.11079091151385928,2.3019596399274715,12,0.01,1e-05,sgd,100,2,179.7852053642273
h_plusplus,relu,mnist,0.11349999904632568,2.3015475273132324,0.11165711620469083,2.301936089865434,13,0.01,1e-05,sgd,100,2,193.59427976608276
h_plusplus,relu,mnist,0.11349999904632568,2.3016128540039062,0.11160714285714286,2.3018084835650314,14,0.01,1e-05,sgd,100,2,207.4294400215149
h_plusplus,relu,mnist,0.10279999673366547,2.301440715789795,0.11079091151385928,2.3018870821385495,15,0.01,1e-05,sgd,100,2,221.50434160232544
h_plusplus,relu,mnist,0.11349999904632568,2.301326036453247,0.11159048507462686,2.301945419199685,16,0.01,1e-05,sgd,100,2,235.27588486671448
h_plusplus,relu,mnist,0.11349999904632568,2.301377296447754,0.11160714285714286,2.3016081814572753,17,0.01,1e-05,sgd,100,2,248.72877645492554
h_plusplus,relu,mnist,0.11349999904632568,2.301541328430176,0.11100746268656717,2.3018855123377557,18,0.01,1e-05,sgd,100,2,262.88000106811523
h_plusplus,relu,mnist,0.11349999904632568,2.302464008331299,0.11182369402985075,2.3018111986900442,19,0.01,1e-05,sgd,100,2,276.71148777008057
h_plusplus,relu,mnist,0.11349999904632568,2.302227258682251,0.11155716950959488,2.3017728687095236,20,0.01,1e-05,sgd,100,2,290.884468793869
h_plusplus,relu,mnist,0.1136000007390976,2.3013598918914795,0.11069096481876332,2.301889110475715,21,0.01,1e-05,sgd,100,2,304.58180141448975
