Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,kmnist,0.8689999580383301,0.7206771969795227,0.998067697228145,0.013757336073304847,0,0.01,1e-05,sgd,100,4,7.693524360656738
eucl,relu,kmnist,0.8664999604225159,0.7547860741615295,0.9985840884861408,0.011550206294060368,1,0.01,1e-05,sgd,100,4,15.42412781715393
eucl,relu,kmnist,0.8685999512672424,0.7762513756752014,0.9991337953091685,0.009451623332797428,2,0.01,1e-05,sgd,100,4,23.144437789916992
eucl,relu,kmnist,0.8669999837875366,0.797928512096405,0.9993503464818764,0.008043473206942271,3,0.01,1e-05,sgd,100,4,30.834211349487305
eucl,relu,kmnist,0.8703999519348145,0.7874062061309814,0.9995668976545842,0.006309868412995602,4,0.01,1e-05,sgd,100,4,38.63689470291138
eucl,relu,kmnist,0.8689999580383301,0.818560779094696,0.9996168710021321,0.0054660569341207395,5,0.01,1e-05,sgd,100,4,46.36795473098755
eucl,relu,kmnist,0.870199978351593,0.8204579949378967,0.9997834488272921,0.004483627132431759,6,0.01,1e-05,sgd,100,4,54.12584376335144
eucl,relu,kmnist,0.8715999722480774,0.8277402520179749,0.999883395522388,0.0037166704565056038,7,0.01,1e-05,sgd,100,4,61.84017276763916
eucl,relu,kmnist,0.8687999844551086,0.8514907360076904,0.999950026652452,0.0031321454249891583,8,0.01,1e-05,sgd,100,4,69.44107246398926
eucl,relu,kmnist,0.8711999654769897,0.8537552952766418,0.999933368869936,0.002815352375199621,9,0.01,1e-05,sgd,100,4,77.25423216819763
eucl,relu,kmnist,0.8700999617576599,0.8732022643089294,0.999950026652452,0.0024950159376356572,10,0.01,1e-05,sgd,100,4,84.92241787910461
eucl,relu,kmnist,0.8700000047683716,0.8833524584770203,0.9999666844349681,0.0022555590243707262,11,0.01,1e-05,sgd,100,4,92.73273992538452
eucl,relu,kmnist,0.870199978351593,0.9002734422683716,0.999983342217484,0.0020403054311203444,12,0.01,1e-05,sgd,100,4,100.43072438240051
eucl,relu,kmnist,0.8720999956130981,0.9049973487854004,0.999983342217484,0.0018607856892524034,13,0.01,1e-05,sgd,100,4,108.24060344696045
eucl,relu,kmnist,0.8702999949455261,0.9135478734970093,0.999983342217484,0.0017181063120971735,14,0.01,1e-05,sgd,100,4,115.84756326675415
