,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
53,model_type.euclidean,activation.dmelu,0.52849996,1.331981,0.59144926,1.15905,53,0.0001,1e-05,100,2,,
54,model_type.euclidean,activation.dmelu,0.5324,1.3299631,0.5930698,1.1509717,54,0.0001,1e-05,100,2,,
55,model_type.euclidean,activation.dmelu,0.5203,1.3687791,0.59489036,1.1493353,55,0.0001,1e-05,100,2,,
56,model_type.euclidean,activation.dmelu,0.5218,1.3577596,0.59707105,1.1458433,56,0.0001,1e-05,100,2,,
57,model_type.euclidean,activation.dmelu,0.5323,1.3268555,0.5993718,1.1380502,57,0.0001,1e-05,100,2,,
58,model_type.euclidean,activation.dmelu,0.5179,1.3686029,0.60129243,1.1346798,58,0.0001,1e-05,100,2,,
59,model_type.euclidean,activation.dmelu,0.5301,1.3292785,0.60043216,1.1302956,59,0.0001,1e-05,100,2,,
60,model_type.euclidean,activation.dmelu,0.52889997,1.3557034,0.603013,1.1262944,60,0.0001,1e-05,100,2,,
61,model_type.euclidean,activation.dmelu,0.528,1.3296065,0.60489357,1.1208774,61,0.0001,1e-05,100,2,,
62,model_type.euclidean,activation.dmelu,0.5187,1.361578,0.60585386,1.1165941,62,0.0001,1e-05,100,2,,
63,model_type.euclidean,activation.dmelu,0.5315,1.3260595,0.6059139,1.1162565,63,0.0001,1e-05,100,2,,
64,model_type.euclidean,activation.dmelu,0.5351,1.3284749,0.6105354,1.1093339,64,0.0001,1e-05,100,2,,
65,model_type.euclidean,activation.dmelu,0.5352,1.327657,0.6092349,1.1080389,65,0.0001,1e-05,100,2,,
66,model_type.euclidean,activation.dmelu,0.5298,1.3464454,0.6116157,1.0996587,66,0.0001,1e-05,100,2,,
67,model_type.euclidean,activation.dmelu,0.54039997,1.3211582,0.6118558,1.098998,67,0.0001,1e-05,100,2,,
68,model_type.euclidean,activation.dmelu,0.5214,1.3544338,0.6130762,1.0951645,68,0.0001,1e-05,100,2,,
69,model_type.euclidean,activation.dmelu,0.52529997,1.3515127,0.61395645,1.0902407,69,0.0001,1e-05,100,2,,
70,model_type.euclidean,activation.dmelu,0.5335,1.3267158,0.61517686,1.0888709,70,0.0001,1e-05,100,2,,
71,model_type.euclidean,activation.dmelu,0.52639997,1.3514745,0.6184379,1.0797598,71,0.0001,1e-05,100,2,,
72,model_type.euclidean,activation.dmelu,0.53029996,1.3341614,0.6189381,1.0761425,72,0.0001,1e-05,100,2,,
73,model_type.euclidean,activation.dmelu,0.5288,1.3503177,0.62133884,1.0734372,73,0.0001,1e-05,100,2,,
74,model_type.euclidean,activation.dmelu,0.51989996,1.3806301,0.62365955,1.0692321,74,0.0001,1e-05,100,2,,
75,model_type.euclidean,activation.dmelu,0.5315,1.3398083,0.62215906,1.069251,75,0.0001,1e-05,100,2,,
76,model_type.euclidean,activation.dmelu,0.5349,1.3188282,0.62518007,1.0633265,76,0.0001,1e-05,100,2,,
77,model_type.euclidean,activation.dmelu,0.5308,1.3394418,0.62600034,1.0578172,77,0.0001,1e-05,100,2,,
78,model_type.euclidean,activation.dmelu,0.5284,1.3448166,0.6241797,1.059849,78,0.0001,1e-05,100,2,,
79,model_type.euclidean,activation.dmelu,0.5294,1.3350525,0.62822104,1.0525641,79,0.0001,1e-05,100,2,,
80,model_type.euclidean,activation.dmelu,0.5363,1.326846,0.6288212,1.0479654,80,0.0001,1e-05,100,2,,
81,model_type.euclidean,activation.dmelu,0.5402,1.3239862,0.6310619,1.0462312,81,0.0001,1e-05,100,2,,
82,model_type.euclidean,activation.dmelu,0.52959996,1.361444,0.62978154,1.0415763,82,0.0001,1e-05,100,2,,
83,model_type.euclidean,activation.dmelu,0.5338,1.330624,0.6328225,1.037915,83,0.0001,1e-05,100,2,,
84,model_type.euclidean,activation.dmelu,0.5361,1.3368496,0.6349432,1.0359277,84,0.0001,1e-05,100,2,,
85,model_type.euclidean,activation.dmelu,0.5226,1.3704145,0.63618356,1.028757,85,0.0001,1e-05,100,2,,
86,model_type.euclidean,activation.dmelu,0.5373,1.3369056,0.63794416,1.0273076,86,0.0001,1e-05,100,2,,
87,model_type.euclidean,activation.dmelu,0.5287,1.346436,0.63830423,1.0257227,87,0.0001,1e-05,100,2,,
88,model_type.euclidean,activation.dmelu,0.5287,1.3586272,0.6389645,1.022191,88,0.0001,1e-05,100,2,,
89,model_type.euclidean,activation.dmelu,0.5244,1.3730301,0.6387444,1.018651,89,0.0001,1e-05,100,2,,
90,model_type.euclidean,activation.dmelu,0.5384,1.3374965,0.6424256,1.0132555,90,0.0001,1e-05,100,2,,
