,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3559,1.8346785,0.3121599,1.9347562,0,0.0001,1e-05,100,2,,
1,model_type.euclidean,activation.dmelu,0.3888,1.7401958,0.36853793,1.7878954,1,0.0001,1e-05,100,2,,
2,model_type.euclidean,activation.dmelu,0.4039,1.6919279,0.39342588,1.722289,2,0.0001,1e-05,100,2,,
3,model_type.euclidean,activation.dmelu,0.41369998,1.658166,0.40903088,1.6737193,3,0.0001,1e-05,100,2,,
4,model_type.euclidean,activation.dmelu,0.4321,1.6260432,0.42359555,1.6341368,4,0.0001,1e-05,100,2,,
5,model_type.euclidean,activation.dmelu,0.4368,1.5938311,0.43455905,1.6073087,5,0.0001,1e-05,100,2,,
6,model_type.euclidean,activation.dmelu,0.44619998,1.5900693,0.44178137,1.5814351,6,0.0001,1e-05,100,2,,
7,model_type.euclidean,activation.dmelu,0.44869998,1.57155,0.4533651,1.5581677,7,0.0001,1e-05,100,2,,
8,model_type.euclidean,activation.dmelu,0.44619998,1.5582958,0.45862675,1.5392885,8,0.0001,1e-05,100,2,,
9,model_type.euclidean,activation.dmelu,0.4522,1.5426308,0.46420854,1.5200043,9,0.0001,1e-05,100,2,,
10,model_type.euclidean,activation.dmelu,0.46969998,1.5172038,0.4734315,1.4996321,10,0.0001,1e-05,100,2,,
11,model_type.euclidean,activation.dmelu,0.44829997,1.5566499,0.4769526,1.4859279,11,0.0001,1e-05,100,2,,
12,model_type.euclidean,activation.dmelu,0.46559998,1.5132186,0.48327464,1.4695313,12,0.0001,1e-05,100,2,,
13,model_type.euclidean,activation.dmelu,0.4786,1.4790981,0.48775607,1.4560809,13,0.0001,1e-05,100,2,,
14,model_type.euclidean,activation.dmelu,0.4773,1.4821851,0.49183738,1.4422913,14,0.0001,1e-05,100,2,,
15,model_type.euclidean,activation.dmelu,0.4851,1.4627242,0.49515846,1.4308109,15,0.0001,1e-05,100,2,,
16,model_type.euclidean,activation.dmelu,0.49199998,1.4498066,0.49993998,1.4187598,16,0.0001,1e-05,100,2,,
17,model_type.euclidean,activation.dmelu,0.4825,1.4610322,0.5053217,1.4042807,17,0.0001,1e-05,100,2,,
18,model_type.euclidean,activation.dmelu,0.484,1.459885,0.5097431,1.395569,18,0.0001,1e-05,100,2,,
19,model_type.euclidean,activation.dmelu,0.48929998,1.4532056,0.51302415,1.3867193,19,0.0001,1e-05,100,2,,
20,model_type.euclidean,activation.dmelu,0.4994,1.4255085,0.5147647,1.3773581,20,0.0001,1e-05,100,2,,
21,model_type.euclidean,activation.dmelu,0.49409997,1.4388307,0.51700544,1.3648145,21,0.0001,1e-05,100,2,,
22,model_type.euclidean,activation.dmelu,0.5044,1.4149283,0.5203665,1.3589348,22,0.0001,1e-05,100,2,,
23,model_type.euclidean,activation.dmelu,0.4967,1.4191281,0.5262884,1.3469895,23,0.0001,1e-05,100,2,,
24,model_type.euclidean,activation.dmelu,0.4949,1.4276627,0.52850914,1.3397899,24,0.0001,1e-05,100,2,,
25,model_type.euclidean,activation.dmelu,0.4944,1.4253521,0.5318502,1.3345513,25,0.0001,1e-05,100,2,,
26,model_type.euclidean,activation.dmelu,0.502,1.4132147,0.5318902,1.3252114,26,0.0001,1e-05,100,2,,
27,model_type.euclidean,activation.dmelu,0.5089,1.3981472,0.53889245,1.3137057,27,0.0001,1e-05,100,2,,
28,model_type.euclidean,activation.dmelu,0.5121,1.390134,0.54019284,1.3080074,28,0.0001,1e-05,100,2,,
29,model_type.euclidean,activation.dmelu,0.5103,1.3872429,0.54145324,1.301472,29,0.0001,1e-05,100,2,,
30,model_type.euclidean,activation.dmelu,0.51159996,1.3854259,0.5458947,1.294372,30,0.0001,1e-05,100,2,,
31,model_type.euclidean,activation.dmelu,0.5136,1.3773973,0.5461548,1.2854924,31,0.0001,1e-05,100,2,,
32,model_type.euclidean,activation.dmelu,0.5068,1.3872343,0.54947585,1.281536,32,0.0001,1e-05,100,2,,
33,model_type.euclidean,activation.dmelu,0.5154,1.3744957,0.55257684,1.2739286,33,0.0001,1e-05,100,2,,
34,model_type.euclidean,activation.dmelu,0.5046,1.398399,0.5547775,1.2667147,34,0.0001,1e-05,100,2,,
35,model_type.euclidean,activation.dmelu,0.5115,1.3958734,0.55567783,1.262219,35,0.0001,1e-05,100,2,,
36,model_type.euclidean,activation.dmelu,0.50589997,1.3947395,0.5583187,1.2572427,36,0.0001,1e-05,100,2,,
37,model_type.euclidean,activation.dmelu,0.50879997,1.380541,0.5578185,1.250153,37,0.0001,1e-05,100,2,,
38,model_type.euclidean,activation.dmelu,0.5137,1.3720878,0.56320024,1.2432634,38,0.0001,1e-05,100,2,,
39,model_type.euclidean,activation.dmelu,0.5036,1.3986888,0.56356037,1.2392949,39,0.0001,1e-05,100,2,,
40,model_type.euclidean,activation.dmelu,0.5186,1.3736563,0.56704146,1.2333833,40,0.0001,1e-05,100,2,,
41,model_type.euclidean,activation.dmelu,0.5075,1.389494,0.5682818,1.2285287,41,0.0001,1e-05,100,2,,
42,model_type.euclidean,activation.dmelu,0.522,1.3554496,0.57112277,1.2195717,42,0.0001,1e-05,100,2,,
43,model_type.euclidean,activation.dmelu,0.5166,1.3719954,0.5723031,1.2162647,43,0.0001,1e-05,100,2,,
44,model_type.euclidean,activation.dmelu,0.5165,1.3617395,0.57518405,1.2102003,44,0.0001,1e-05,100,2,,
45,model_type.euclidean,activation.dmelu,0.52129996,1.3620327,0.5761844,1.2059053,45,0.0001,1e-05,100,2,,
46,model_type.euclidean,activation.dmelu,0.5236,1.3555739,0.57892525,1.2005485,46,0.0001,1e-05,100,2,,
47,model_type.euclidean,activation.dmelu,0.5236,1.3590479,0.5815261,1.1952281,47,0.0001,1e-05,100,2,,
48,model_type.euclidean,activation.dmelu,0.5252,1.3511721,0.58296657,1.1902713,48,0.0001,1e-05,100,2,,
49,model_type.euclidean,activation.dmelu,0.5169,1.3577025,0.5820463,1.1890559,49,0.0001,1e-05,100,2,,
50,model_type.euclidean,activation.dmelu,0.5191,1.3675541,0.58456707,1.180192,50,0.0001,1e-05,100,2,,
51,model_type.euclidean,activation.dmelu,0.525,1.3391556,0.587388,1.1745847,51,0.0001,1e-05,100,2,,
52,model_type.euclidean,activation.dmelu,0.5125,1.3688788,0.5896887,1.1699123,52,0.0001,1e-05,100,2,,
53,model_type.euclidean,activation.dmelu,0.5182,1.3621885,0.5879682,1.1694038,53,0.0001,1e-05,100,2,,
