,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
43,model_type.euclidean,activation.dmelu,0.5183,1.3723073,0.57082266,1.221376,43,0.0001,1e-05,100,2,,
44,model_type.euclidean,activation.dmelu,0.5295,1.3515794,0.5712428,1.2163002,44,0.0001,1e-05,100,2,,
45,model_type.euclidean,activation.dmelu,0.5282,1.3482137,0.5744838,1.2129362,45,0.0001,1e-05,100,2,,
46,model_type.euclidean,activation.dmelu,0.5265,1.350424,0.57732475,1.2090049,46,0.0001,1e-05,100,2,,
47,model_type.euclidean,activation.dmelu,0.5312,1.3449076,0.57596433,1.2047168,47,0.0001,1e-05,100,2,,
48,model_type.euclidean,activation.dmelu,0.52669996,1.3504215,0.57796496,1.1974876,48,0.0001,1e-05,100,2,,
49,model_type.euclidean,activation.dmelu,0.52779996,1.3515637,0.58042574,1.1904312,49,0.0001,1e-05,100,2,,
50,model_type.euclidean,activation.dmelu,0.53029996,1.3574681,0.58266646,1.1867541,50,0.0001,1e-05,100,2,,
51,model_type.euclidean,activation.dmelu,0.5185,1.3873816,0.5828865,1.1836922,51,0.0001,1e-05,100,2,,
52,model_type.euclidean,activation.dmelu,0.5265,1.3586653,0.5882082,1.1745917,52,0.0001,1e-05,100,2,,
53,model_type.euclidean,activation.dmelu,0.5241,1.3576118,0.5884283,1.1731654,53,0.0001,1e-05,100,2,,
54,model_type.euclidean,activation.dmelu,0.52709997,1.348034,0.5888084,1.1696309,54,0.0001,1e-05,100,2,,
55,model_type.euclidean,activation.dmelu,0.5341,1.3464051,0.58926857,1.1635131,55,0.0001,1e-05,100,2,,
56,model_type.euclidean,activation.dmelu,0.5322,1.3404366,0.59142923,1.1626599,56,0.0001,1e-05,100,2,,
57,model_type.euclidean,activation.dmelu,0.53209996,1.3524355,0.59294975,1.1548508,57,0.0001,1e-05,100,2,,
58,model_type.euclidean,activation.dmelu,0.53249997,1.3375248,0.5942902,1.1497964,58,0.0001,1e-05,100,2,,
59,model_type.euclidean,activation.dmelu,0.5341,1.3538119,0.5979714,1.1471295,59,0.0001,1e-05,100,2,,
60,model_type.euclidean,activation.dmelu,0.53029996,1.3444042,0.59711105,1.1445216,60,0.0001,1e-05,100,2,,
61,model_type.euclidean,activation.dmelu,0.5338,1.3505396,0.5974912,1.1420034,61,0.0001,1e-05,100,2,,
62,model_type.euclidean,activation.dmelu,0.53,1.3509,0.6007922,1.1334894,62,0.0001,1e-05,100,2,,
63,model_type.euclidean,activation.dmelu,0.5373,1.3387821,0.6026729,1.1293443,63,0.0001,1e-05,100,2,,
64,model_type.euclidean,activation.dmelu,0.5356,1.3406662,0.6033531,1.1267586,64,0.0001,1e-05,100,2,,
65,model_type.euclidean,activation.dmelu,0.5322,1.3396958,0.6027729,1.1244278,65,0.0001,1e-05,100,2,,
66,model_type.euclidean,activation.dmelu,0.5318,1.3462133,0.60633403,1.1159531,66,0.0001,1e-05,100,2,,
67,model_type.euclidean,activation.dmelu,0.5377,1.3396183,0.60707426,1.1165696,67,0.0001,1e-05,100,2,,
68,model_type.euclidean,activation.dmelu,0.5345,1.3361986,0.60911494,1.1102798,68,0.0001,1e-05,100,2,,
69,model_type.euclidean,activation.dmelu,0.5355,1.3480244,0.6105754,1.1090845,69,0.0001,1e-05,100,2,,
70,model_type.euclidean,activation.dmelu,0.5369,1.3448038,0.6121759,1.1044894,70,0.0001,1e-05,100,2,,
71,model_type.euclidean,activation.dmelu,0.5377,1.3432938,0.6128361,1.0989121,71,0.0001,1e-05,100,2,,
72,model_type.euclidean,activation.dmelu,0.523,1.3613703,0.6150168,1.0935539,72,0.0001,1e-05,100,2,,
73,model_type.euclidean,activation.dmelu,0.53749996,1.3422728,0.6150568,1.0908633,73,0.0001,1e-05,100,2,,
74,model_type.euclidean,activation.dmelu,0.53679997,1.3357363,0.6174976,1.0879822,74,0.0001,1e-05,100,2,,
75,model_type.euclidean,activation.dmelu,0.5169,1.4067261,0.6203385,1.0833094,75,0.0001,1e-05,100,2,,
76,model_type.euclidean,activation.dmelu,0.5318,1.3538392,0.61865795,1.0803,76,0.0001,1e-05,100,2,,
77,model_type.euclidean,activation.dmelu,0.5269,1.3701185,0.6200984,1.076223,77,0.0001,1e-05,100,2,,
78,model_type.euclidean,activation.dmelu,0.5319,1.3582454,0.62556016,1.0725476,78,0.0001,1e-05,100,2,,
79,model_type.euclidean,activation.dmelu,0.5334,1.3585438,0.6225792,1.0715932,79,0.0001,1e-05,100,2,,
80,model_type.euclidean,activation.dmelu,0.5414,1.3409181,0.6224192,1.0691253,80,0.0001,1e-05,100,2,,
81,model_type.euclidean,activation.dmelu,0.5409,1.3324059,0.62191904,1.0648851,81,0.0001,1e-05,100,2,,
82,model_type.euclidean,activation.dmelu,0.5373,1.3498122,0.6268606,1.0600286,82,0.0001,1e-05,100,2,,
83,model_type.euclidean,activation.dmelu,0.53249997,1.3547359,0.6299616,1.0564035,83,0.0001,1e-05,100,2,,
84,model_type.euclidean,activation.dmelu,0.5298,1.3528558,0.6319822,1.049375,84,0.0001,1e-05,100,2,,
85,model_type.euclidean,activation.dmelu,0.5355,1.3466831,0.6315021,1.0493089,85,0.0001,1e-05,100,2,,
86,model_type.euclidean,activation.dmelu,0.5432,1.3408912,0.6304417,1.0468676,86,0.0001,1e-05,100,2,,
87,model_type.euclidean,activation.dmelu,0.54069996,1.3534681,0.63234234,1.0430981,87,0.0001,1e-05,100,2,,
88,model_type.euclidean,activation.dmelu,0.5363,1.3462087,0.63288254,1.040896,88,0.0001,1e-05,100,2,,
89,model_type.euclidean,activation.dmelu,0.539,1.3386773,0.63648367,1.0337192,89,0.0001,1e-05,100,2,,
90,model_type.euclidean,activation.dmelu,0.5291,1.3765705,0.63604355,1.032149,90,0.0001,1e-05,100,2,,
91,model_type.euclidean,activation.dmelu,0.5373,1.3635473,0.63652366,1.0330433,91,0.0001,1e-05,100,2,,
92,model_type.euclidean,activation.dmelu,0.5344,1.356922,0.6410651,1.0259672,92,0.0001,1e-05,100,2,,
93,model_type.euclidean,activation.dmelu,0.5358,1.3504752,0.6396047,1.0251743,93,0.0001,1e-05,100,2,,
94,model_type.euclidean,activation.dmelu,0.5398,1.341807,0.64254564,1.0167056,94,0.0001,1e-05,100,2,,
95,model_type.euclidean,activation.dmelu,0.5279,1.3805716,0.6425256,1.0143567,95,0.0001,1e-05,100,2,,
