,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
75,model_type.euclidean,activation.dmelu,0.5241,1.3728147,0.6196583,1.0778183,75,0.0001,1e-05,100,2,,
76,model_type.euclidean,activation.dmelu,0.5239,1.3487117,0.61953825,1.0698819,76,0.0001,1e-05,100,2,,
77,model_type.euclidean,activation.dmelu,0.52489996,1.3607436,0.6215589,1.0691677,77,0.0001,1e-05,100,2,,
78,model_type.euclidean,activation.dmelu,0.5378,1.3368757,0.6224592,1.0661606,78,0.0001,1e-05,100,2,,
79,model_type.euclidean,activation.dmelu,0.51739997,1.3862933,0.6235395,1.065144,79,0.0001,1e-05,100,2,,
80,model_type.euclidean,activation.dmelu,0.5354,1.3413601,0.6277809,1.0576862,80,0.0001,1e-05,100,2,,
81,model_type.euclidean,activation.dmelu,0.5238,1.38808,0.6288012,1.0522777,81,0.0001,1e-05,100,2,,
82,model_type.euclidean,activation.dmelu,0.5299,1.3461716,0.62802094,1.0515169,82,0.0001,1e-05,100,2,,
83,model_type.euclidean,activation.dmelu,0.5356,1.3387936,0.6314621,1.0475302,83,0.0001,1e-05,100,2,,
84,model_type.euclidean,activation.dmelu,0.5312,1.3506774,0.6315021,1.0423329,84,0.0001,1e-05,100,2,,
85,model_type.euclidean,activation.dmelu,0.5255,1.359064,0.6348031,1.037467,85,0.0001,1e-05,100,2,,
86,model_type.euclidean,activation.dmelu,0.53069997,1.374666,0.63478315,1.0395957,86,0.0001,1e-05,100,2,,
