,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.58889997,1.3615572,0.6178462,1.4782847,0,0.0001,1e-05,40,2,,,24.929795503616333
1,model_type.poincare,activation.dmelu,0.6462,1.14783,0.7689768,0.8117669,1,0.0001,1e-05,40,2,,,47.29714751243591
2,model_type.poincare,activation.dmelu,0.66969997,1.0689516,0.7991929,0.67376447,2,0.0001,1e-05,40,2,,,72.54060435295105
3,model_type.poincare,activation.dmelu,0.68689996,1.0219544,0.814918,0.6147913,3,0.0001,1e-05,40,2,,,96.58735060691833
4,model_type.poincare,activation.dmelu,0.69659996,0.98583955,0.8247232,0.5790618,4,0.0001,1e-05,40,2,,,121.13080477714539
5,model_type.poincare,activation.dmelu,0.7058,0.956788,0.8332444,0.5523722,5,0.0001,1e-05,40,2,,,146.5151972770691
6,model_type.poincare,activation.dmelu,0.7126,0.934209,0.83948106,0.5295667,6,0.0001,1e-05,40,2,,,172.04729509353638
7,model_type.poincare,activation.dmelu,0.718,0.9178085,0.84665155,0.5091999,7,0.0001,1e-05,40,2,,,196.62827110290527
8,model_type.poincare,activation.dmelu,0.7236,0.889775,0.8522045,0.4902113,8,0.0001,1e-05,40,2,,,220.77656292915344
9,model_type.poincare,activation.dmelu,0.73139995,0.8733291,0.85782415,0.4728938,9,0.0001,1e-05,40,2,,,245.870929479599
10,model_type.poincare,activation.dmelu,0.7373,0.85073066,0.86235994,0.45686084,10,0.0001,1e-05,40,2,,,269.83261275291443
11,model_type.poincare,activation.dmelu,0.741,0.83558565,0.8666455,0.44209057,11,0.0001,1e-05,40,2,,,294.20660281181335
12,model_type.poincare,activation.dmelu,0.7468,0.81828547,0.87191504,0.42791396,12,0.0001,1e-05,40,2,,,319.2397406101227
13,model_type.poincare,activation.dmelu,0.75259995,0.8003805,0.8752835,0.41465995,13,0.0001,1e-05,40,2,,,343.4072153568268
14,model_type.poincare,activation.dmelu,0.76019996,0.78401154,0.8796858,0.4022074,14,0.0001,1e-05,40,2,,,369.0609881877899
15,model_type.poincare,activation.dmelu,0.76269996,0.7694273,0.8833711,0.39066455,15,0.0001,1e-05,40,2,,,394.0980980396271
16,model_type.poincare,activation.dmelu,0.76669997,0.7638245,0.88749,0.37965295,16,0.0001,1e-05,40,2,,,418.0486435890198
17,model_type.poincare,activation.dmelu,0.7705,0.74980307,0.88982457,0.36897275,17,0.0001,1e-05,40,2,,,443.48553133010864
18,model_type.poincare,activation.dmelu,0.7757,0.73445576,0.8930596,0.35918805,18,0.0001,1e-05,40,2,,,469.2356848716736
19,model_type.poincare,activation.dmelu,0.77959996,0.7243529,0.89612794,0.35016906,19,0.0001,1e-05,40,2,,,494.72400975227356
20,model_type.poincare,activation.dmelu,0.7808,0.7196315,0.8986793,0.34114304,20,0.0001,1e-05,40,2,,,520.2626111507416
21,model_type.poincare,activation.dmelu,0.78749996,0.7064164,0.90094715,0.3330482,21,0.0001,1e-05,40,2,,,545.3259015083313
22,model_type.poincare,activation.dmelu,0.788,0.6965098,0.9038487,0.32520118,22,0.0001,1e-05,40,2,,,570.5392665863037
23,model_type.poincare,activation.dmelu,0.792,0.6843007,0.9063667,0.31766093,23,0.0001,1e-05,40,2,,,595.218914270401
24,model_type.poincare,activation.dmelu,0.7899,0.68734676,0.9086846,0.31077355,24,0.0001,1e-05,40,2,,,620.1688385009766
25,model_type.poincare,activation.dmelu,0.7956,0.6736128,0.91126937,0.30386823,25,0.0001,1e-05,40,2,,,645.0049407482147
26,model_type.poincare,activation.dmelu,0.7963,0.6708475,0.9131203,0.29761204,26,0.0001,1e-05,40,2,,,670.066709280014
27,model_type.poincare,activation.dmelu,0.79749995,0.6661544,0.9146211,0.2912678,27,0.0001,1e-05,40,2,,,694.754723072052
28,model_type.poincare,activation.dmelu,0.79999995,0.65644836,0.916222,0.28555718,28,0.0001,1e-05,40,2,,,719.9965896606445
29,model_type.poincare,activation.dmelu,0.80359995,0.64937246,0.91850656,0.28003892,29,0.0001,1e-05,40,2,,,745.6832256317139
30,model_type.poincare,activation.dmelu,0.80439997,0.64553964,0.9199073,0.27469447,30,0.0001,1e-05,40,2,,,770.3918030261993
31,model_type.poincare,activation.dmelu,0.80799997,0.6362414,0.9218416,0.2696185,31,0.0001,1e-05,40,2,,,794.6051232814789
32,model_type.poincare,activation.dmelu,0.8085,0.6373534,0.9226254,0.26503277,32,0.0001,1e-05,40,2,,,820.9033355712891
33,model_type.poincare,activation.dmelu,0.80579996,0.6395803,0.92464316,0.26023433,33,0.0001,1e-05,40,2,,,846.0860486030579
34,model_type.poincare,activation.dmelu,0.8139,0.6233881,0.9255103,0.25584194,34,0.0001,1e-05,40,2,,,870.7803988456726
35,model_type.poincare,activation.dmelu,0.8163,0.61375225,0.92716116,0.25153312,35,0.0001,1e-05,40,2,,,895.3498861789703
36,model_type.poincare,activation.dmelu,0.81589997,0.6120793,0.9279949,0.24752371,36,0.0001,1e-05,40,2,,,918.456835269928
37,model_type.poincare,activation.dmelu,0.81549996,0.61554295,0.9295791,0.24337919,37,0.0001,1e-05,40,2,,,942.9125099182129
38,model_type.poincare,activation.dmelu,0.81949997,0.60506874,0.9303629,0.23959385,38,0.0001,1e-05,40,2,,,967.1705877780914
39,model_type.poincare,activation.dmelu,0.8182,0.61037195,0.93104655,0.23572344,39,0.0001,1e-05,40,2,,,992.2740831375122
40,model_type.poincare,activation.dmelu,0.82189995,0.60055053,0.93234724,0.23242013,40,0.0001,1e-05,40,2,,,1016.7147471904755
41,model_type.poincare,activation.dmelu,0.8228,0.5974951,0.93343115,0.22886108,41,0.0001,1e-05,40,2,,,1040.552529335022
42,model_type.poincare,activation.dmelu,0.8253,0.5888876,0.9342816,0.22549959,42,0.0001,1e-05,40,2,,,1065.6227741241455
