,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
25,model_type.euclidean,activation.dmelu,0.5105,1.3916619,0.537552,1.3003261,25,0.0001,1e-05,100,4,,
26,model_type.euclidean,activation.dmelu,0.5074,1.3929582,0.540673,1.2890837,26,0.0001,1e-05,100,4,,
27,model_type.euclidean,activation.dmelu,0.50699997,1.3893211,0.54525447,1.2815098,27,0.0001,1e-05,100,4,,
28,model_type.euclidean,activation.dmelu,0.51019996,1.3757449,0.5459347,1.274772,28,0.0001,1e-05,100,4,,
29,model_type.euclidean,activation.dmelu,0.5162,1.3632562,0.5515365,1.2639415,29,0.0001,1e-05,100,4,,
30,model_type.euclidean,activation.dmelu,0.5155,1.3573698,0.55141646,1.257154,30,0.0001,1e-05,100,4,,
31,model_type.euclidean,activation.dmelu,0.5137,1.3715569,0.5546775,1.2503396,31,0.0001,1e-05,100,4,,
32,model_type.euclidean,activation.dmelu,0.5148,1.3705646,0.5546375,1.2424424,32,0.0001,1e-05,100,4,,
33,model_type.euclidean,activation.dmelu,0.5009,1.4091048,0.56013924,1.2325882,33,0.0001,1e-05,100,4,,
34,model_type.euclidean,activation.dmelu,0.5135,1.3742324,0.56081945,1.2328829,34,0.0001,1e-05,100,4,,
35,model_type.euclidean,activation.dmelu,0.5298,1.3316245,0.56646127,1.2213199,35,0.0001,1e-05,100,4,,
36,model_type.euclidean,activation.dmelu,0.5158,1.3742727,0.5668814,1.2152319,36,0.0001,1e-05,100,4,,
37,model_type.euclidean,activation.dmelu,0.5215,1.3563952,0.5699824,1.2076772,37,0.0001,1e-05,100,4,,
38,model_type.euclidean,activation.dmelu,0.52169997,1.351342,0.574864,1.1992286,38,0.0001,1e-05,100,4,,
39,model_type.euclidean,activation.dmelu,0.5133,1.3665979,0.57270324,1.1957079,39,0.0001,1e-05,100,4,,
40,model_type.euclidean,activation.dmelu,0.5196,1.3615344,0.578145,1.1877787,40,0.0001,1e-05,100,4,,
41,model_type.euclidean,activation.dmelu,0.5276,1.3224936,0.5786052,1.1820179,41,0.0001,1e-05,100,4,,
42,model_type.euclidean,activation.dmelu,0.5243,1.3363477,0.58240634,1.1786385,42,0.0001,1e-05,100,4,,
43,model_type.euclidean,activation.dmelu,0.52169997,1.3547312,0.5836068,1.1701458,43,0.0001,1e-05,100,4,,
44,model_type.euclidean,activation.dmelu,0.5232,1.3604342,0.58600754,1.1636578,44,0.0001,1e-05,100,4,,
45,model_type.euclidean,activation.dmelu,0.5295,1.34352,0.58740795,1.1591742,45,0.0001,1e-05,100,4,,
46,model_type.euclidean,activation.dmelu,0.5316,1.3467822,0.58988875,1.151817,46,0.0001,1e-05,100,4,,
47,model_type.euclidean,activation.dmelu,0.52129996,1.349853,0.5947303,1.1445352,47,0.0001,1e-05,100,4,,
48,model_type.euclidean,activation.dmelu,0.5281,1.3309461,0.59202945,1.1442604,48,0.0001,1e-05,100,4,,
49,model_type.euclidean,activation.dmelu,0.52529997,1.3561002,0.5963708,1.1358857,49,0.0001,1e-05,100,4,,
50,model_type.euclidean,activation.dmelu,0.5247,1.3613992,0.59915173,1.129453,50,0.0001,1e-05,100,4,,
51,model_type.euclidean,activation.dmelu,0.51879996,1.3766716,0.6015125,1.1209415,51,0.0001,1e-05,100,4,,
52,model_type.euclidean,activation.dmelu,0.5283,1.34587,0.6003921,1.1200098,52,0.0001,1e-05,100,4,,
53,model_type.euclidean,activation.dmelu,0.5327,1.3512844,0.60323304,1.1149391,53,0.0001,1e-05,100,4,,
54,model_type.euclidean,activation.dmelu,0.5376,1.3161844,0.60581386,1.1069745,54,0.0001,1e-05,100,4,,
55,model_type.euclidean,activation.dmelu,0.5331,1.3630414,0.6087748,1.09973,55,0.0001,1e-05,100,4,,
56,model_type.euclidean,activation.dmelu,0.53709996,1.3192848,0.6070943,1.0957958,56,0.0001,1e-05,100,4,,
57,model_type.euclidean,activation.dmelu,0.5306,1.3568194,0.61105555,1.0928235,57,0.0001,1e-05,100,4,,
58,model_type.euclidean,activation.dmelu,0.5279,1.3682249,0.61119556,1.0882442,58,0.0001,1e-05,100,4,,
59,model_type.euclidean,activation.dmelu,0.5276,1.3584387,0.61239594,1.0839192,59,0.0001,1e-05,100,4,,
60,model_type.euclidean,activation.dmelu,0.53569996,1.3280767,0.6144366,1.0757021,60,0.0001,1e-05,100,4,,
61,model_type.euclidean,activation.dmelu,0.534,1.324424,0.6181378,1.0703385,61,0.0001,1e-05,100,4,,
62,model_type.euclidean,activation.dmelu,0.5316,1.3546611,0.6191781,1.0673894,62,0.0001,1e-05,100,4,,
63,model_type.euclidean,activation.dmelu,0.5424,1.3248786,0.6207386,1.0603687,63,0.0001,1e-05,100,4,,
64,model_type.euclidean,activation.dmelu,0.539,1.3356,0.6226192,1.0605754,64,0.0001,1e-05,100,4,,
65,model_type.euclidean,activation.dmelu,0.5316,1.3384026,0.62604034,1.0517817,65,0.0001,1e-05,100,4,,
66,model_type.euclidean,activation.dmelu,0.5219,1.3692999,0.62798095,1.046223,66,0.0001,1e-05,100,4,,
67,model_type.euclidean,activation.dmelu,0.5361,1.3283899,0.62842107,1.046219,67,0.0001,1e-05,100,4,,
68,model_type.euclidean,activation.dmelu,0.5403,1.3245516,0.6279209,1.0415777,68,0.0001,1e-05,100,4,,
