,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
54,model_type.euclidean,activation.dmelu,0.53459996,1.3192728,0.60867476,1.1045054,54,0.0001,1e-05,100,4,,
55,model_type.euclidean,activation.dmelu,0.534,1.3357055,0.6092349,1.0979034,55,0.0001,1e-05,100,4,,
56,model_type.euclidean,activation.dmelu,0.5414,1.3245283,0.6115757,1.0898876,56,0.0001,1e-05,100,4,,
57,model_type.euclidean,activation.dmelu,0.53529996,1.3484724,0.612536,1.0873773,57,0.0001,1e-05,100,4,,
58,model_type.euclidean,activation.dmelu,0.5374,1.33352,0.6133563,1.0831774,58,0.0001,1e-05,100,4,,
59,model_type.euclidean,activation.dmelu,0.52779996,1.3596226,0.6152769,1.0782901,59,0.0001,1e-05,100,4,,
60,model_type.euclidean,activation.dmelu,0.5421,1.3195378,0.6174376,1.0750264,60,0.0001,1e-05,100,4,,
61,model_type.euclidean,activation.dmelu,0.5426,1.319988,0.6225192,1.0674309,61,0.0001,1e-05,100,4,,
62,model_type.euclidean,activation.dmelu,0.5305,1.3585227,0.6228193,1.0630074,62,0.0001,1e-05,100,4,,
63,model_type.euclidean,activation.dmelu,0.5441,1.320369,0.62361956,1.0589322,63,0.0001,1e-05,100,4,,
64,model_type.euclidean,activation.dmelu,0.5376,1.3415179,0.6268406,1.0531273,64,0.0001,1e-05,100,4,,
65,model_type.euclidean,activation.dmelu,0.5415,1.3269873,0.62774086,1.0492369,65,0.0001,1e-05,100,4,,
66,model_type.euclidean,activation.dmelu,0.539,1.3395315,0.6283411,1.0468364,66,0.0001,1e-05,100,4,,
67,model_type.euclidean,activation.dmelu,0.5444,1.3241792,0.62784094,1.0410554,67,0.0001,1e-05,100,4,,
68,model_type.euclidean,activation.dmelu,0.53569996,1.342161,0.63112193,1.0333617,68,0.0001,1e-05,100,4,,
