,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
26,model_type.euclidean,activation.dmelu,0.4962,1.4069039,0.54165334,1.2922711,26,0.0001,1e-05,100,4,,
27,model_type.euclidean,activation.dmelu,0.50879997,1.3907145,0.54199344,1.2863399,27,0.0001,1e-05,100,4,,
28,model_type.euclidean,activation.dmelu,0.5124,1.3758895,0.54477435,1.278401,28,0.0001,1e-05,100,4,,
29,model_type.euclidean,activation.dmelu,0.51949996,1.3588,0.5497959,1.2660637,29,0.0001,1e-05,100,4,,
30,model_type.euclidean,activation.dmelu,0.5247,1.3535461,0.55291694,1.2600948,30,0.0001,1e-05,100,4,,
31,model_type.euclidean,activation.dmelu,0.5191,1.3636,0.55577785,1.2506475,31,0.0001,1e-05,100,4,,
32,model_type.euclidean,activation.dmelu,0.5202,1.3552108,0.5556978,1.2458203,32,0.0001,1e-05,100,4,,
33,model_type.euclidean,activation.dmelu,0.5158,1.3711096,0.5620999,1.236562,33,0.0001,1e-05,100,4,,
34,model_type.euclidean,activation.dmelu,0.5227,1.3532203,0.56077945,1.2304943,34,0.0001,1e-05,100,4,,
35,model_type.euclidean,activation.dmelu,0.5226,1.3624825,0.5646207,1.2218682,35,0.0001,1e-05,100,4,,
36,model_type.euclidean,activation.dmelu,0.5254,1.3459527,0.5684019,1.2141781,36,0.0001,1e-05,100,4,,
37,model_type.euclidean,activation.dmelu,0.5269,1.3339868,0.5713428,1.2097898,37,0.0001,1e-05,100,4,,
38,model_type.euclidean,activation.dmelu,0.5218,1.349941,0.57384366,1.2000952,38,0.0001,1e-05,100,4,,
39,model_type.euclidean,activation.dmelu,0.53319997,1.338979,0.57576424,1.1937493,39,0.0001,1e-05,100,4,,
40,model_type.euclidean,activation.dmelu,0.53,1.3534205,0.5768046,1.1855181,40,0.0001,1e-05,100,4,,
41,model_type.euclidean,activation.dmelu,0.52779996,1.3416775,0.5779849,1.1863439,41,0.0001,1e-05,100,4,,
42,model_type.euclidean,activation.dmelu,0.52959996,1.3463103,0.58044577,1.1771026,42,0.0001,1e-05,100,4,,
43,model_type.euclidean,activation.dmelu,0.5265,1.3386368,0.5837468,1.1681441,43,0.0001,1e-05,100,4,,
44,model_type.euclidean,activation.dmelu,0.5238,1.3611013,0.58610755,1.1629004,44,0.0001,1e-05,100,4,,
45,model_type.euclidean,activation.dmelu,0.5257,1.3470504,0.58804816,1.157806,45,0.0001,1e-05,100,4,,
46,model_type.euclidean,activation.dmelu,0.5298,1.332898,0.58978873,1.1506541,46,0.0001,1e-05,100,4,,
47,model_type.euclidean,activation.dmelu,0.527,1.3486484,0.59366995,1.1448109,47,0.0001,1e-05,100,4,,
48,model_type.euclidean,activation.dmelu,0.52309996,1.3573468,0.5954105,1.1371342,48,0.0001,1e-05,100,4,,
49,model_type.euclidean,activation.dmelu,0.5317,1.3270473,0.5953505,1.1384579,49,0.0001,1e-05,100,4,,
50,model_type.euclidean,activation.dmelu,0.5345,1.3356833,0.5974912,1.126416,50,0.0001,1e-05,100,4,,
51,model_type.euclidean,activation.dmelu,0.5355,1.3235914,0.6001521,1.1209162,51,0.0001,1e-05,100,4,,
52,model_type.euclidean,activation.dmelu,0.5322,1.3176469,0.6021527,1.1158814,52,0.0001,1e-05,100,4,,
53,model_type.euclidean,activation.dmelu,0.5341,1.3439039,0.6058739,1.1081531,53,0.0001,1e-05,100,4,,
54,model_type.euclidean,activation.dmelu,0.54499996,1.3127316,0.6055538,1.1060344,54,0.0001,1e-05,100,4,,
55,model_type.euclidean,activation.dmelu,0.5282,1.3469207,0.6103353,1.099399,55,0.0001,1e-05,100,4,,
56,model_type.euclidean,activation.dmelu,0.5366,1.3457189,0.609355,1.0947955,56,0.0001,1e-05,100,4,,
57,model_type.euclidean,activation.dmelu,0.5361,1.3443911,0.6121959,1.0895659,57,0.0001,1e-05,100,4,,
58,model_type.euclidean,activation.dmelu,0.5456,1.3059174,0.6149168,1.0821922,58,0.0001,1e-05,100,4,,
59,model_type.euclidean,activation.dmelu,0.5435,1.3209661,0.61613715,1.0792624,59,0.0001,1e-05,100,4,,
60,model_type.euclidean,activation.dmelu,0.5341,1.3381511,0.61765766,1.0715904,60,0.0001,1e-05,100,4,,
61,model_type.euclidean,activation.dmelu,0.5363,1.334381,0.61701745,1.0694146,61,0.0001,1e-05,100,4,,
62,model_type.euclidean,activation.dmelu,0.5408,1.3186896,0.6216189,1.0604434,62,0.0001,1e-05,100,4,,
63,model_type.euclidean,activation.dmelu,0.5363,1.3400749,0.62381965,1.0595212,63,0.0001,1e-05,100,4,,
64,model_type.euclidean,activation.dmelu,0.5262,1.3689654,0.6258803,1.0558614,64,0.0001,1e-05,100,4,,
65,model_type.euclidean,activation.dmelu,0.53279996,1.3443159,0.62546015,1.0496215,65,0.0001,1e-05,100,4,,
66,model_type.euclidean,activation.dmelu,0.5275,1.3650283,0.628001,1.0427814,66,0.0001,1e-05,100,4,,
67,model_type.euclidean,activation.dmelu,0.54399997,1.3298947,0.62950146,1.0385859,67,0.0001,1e-05,100,4,,
68,model_type.euclidean,activation.dmelu,0.539,1.3255844,0.63288254,1.034483,68,0.0001,1e-05,100,4,,
69,model_type.euclidean,activation.dmelu,0.54359996,1.3207599,0.6331226,1.0288379,69,0.0001,1e-05,100,4,,
70,model_type.euclidean,activation.dmelu,0.5379,1.3466066,0.6359435,1.0231068,70,0.0001,1e-05,100,4,,
71,model_type.euclidean,activation.dmelu,0.5388,1.3347629,0.6385844,1.0165464,71,0.0001,1e-05,100,4,,
72,model_type.euclidean,activation.dmelu,0.534,1.3498042,0.63668376,1.0183536,72,0.0001,1e-05,100,4,,
