,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.3354,1.8731922,0.28609154,1.9901872,0,0.0001,1e-05,100,3,,,55.98452973365784
1,model_type.poincare,activation.dmelu,0.3653,1.7979115,0.35263285,1.8292725,1,0.0001,1e-05,100,3,,,83.34226155281067
2,model_type.poincare,activation.dmelu,0.378,1.7628025,0.3697383,1.7814398,2,0.0001,1e-05,100,3,,,111.92088723182678
3,model_type.poincare,activation.dmelu,0.38509998,1.7440562,0.3830826,1.751689,3,0.0001,1e-05,100,3,,,140.14398837089539
4,model_type.poincare,activation.dmelu,0.39679998,1.7225263,0.39434618,1.7303689,4,0.0001,1e-05,100,3,,,168.77599835395813
5,model_type.poincare,activation.dmelu,0.39909998,1.7069805,0.40040812,1.7112566,5,0.0001,1e-05,100,3,,,195.20003056526184
6,model_type.poincare,activation.dmelu,0.4005,1.6969305,0.4078305,1.693364,6,0.0001,1e-05,100,3,,,223.8055934906006
7,model_type.poincare,activation.dmelu,0.4062,1.6904955,0.41119158,1.677449,7,0.0001,1e-05,100,3,,,250.2630159854889
8,model_type.poincare,activation.dmelu,0.4112,1.6848582,0.41757363,1.6623901,8,0.0001,1e-05,100,3,,,276.72867703437805
9,model_type.poincare,activation.dmelu,0.412,1.6667457,0.4225552,1.6465551,9,0.0001,1e-05,100,3,,,305.06145763397217
10,model_type.poincare,activation.dmelu,0.42389998,1.6370335,0.4284571,1.6319886,10,0.0001,1e-05,100,3,,,330.9325547218323
11,model_type.poincare,activation.dmelu,0.4256,1.6348555,0.4327985,1.6183807,11,0.0001,1e-05,100,3,,,359.28904700279236
12,model_type.poincare,activation.dmelu,0.4349,1.6126504,0.4371999,1.6049467,12,0.0001,1e-05,100,3,,,387.4956102371216
13,model_type.poincare,activation.dmelu,0.43129998,1.6106365,0.44100112,1.5932151,13,0.0001,1e-05,100,3,,,415.8233757019043
14,model_type.poincare,activation.dmelu,0.43429998,1.6081984,0.4452825,1.5790085,14,0.0001,1e-05,100,3,,,442.8434581756592
15,model_type.poincare,activation.dmelu,0.4398,1.5905962,0.44964388,1.5665618,15,0.0001,1e-05,100,3,,,469.89921164512634
16,model_type.poincare,activation.dmelu,0.44009998,1.5834935,0.45272487,1.5572596,16,0.0001,1e-05,100,3,,,498.1925005912781
17,model_type.poincare,activation.dmelu,0.4447,1.5700438,0.45520568,1.5456471,17,0.0001,1e-05,100,3,,,526.6920149326324
18,model_type.poincare,activation.dmelu,0.44509998,1.5684309,0.46138763,1.534878,18,0.0001,1e-05,100,3,,,554.1866211891174
19,model_type.poincare,activation.dmelu,0.4527,1.5501549,0.462508,1.5271312,19,0.0001,1e-05,100,3,,,582.0463089942932
20,model_type.poincare,activation.dmelu,0.4533,1.5512505,0.4647287,1.5165312,20,0.0001,1e-05,100,3,,,611.3194925785065
21,model_type.poincare,activation.dmelu,0.4592,1.5361245,0.46879002,1.5072399,21,0.0001,1e-05,100,3,,,638.5812497138977
22,model_type.poincare,activation.dmelu,0.4538,1.5372871,0.47115076,1.50022,22,0.0001,1e-05,100,3,,,666.9187407493591
23,model_type.poincare,activation.dmelu,0.4554,1.5404674,0.47331145,1.4904604,23,0.0001,1e-05,100,3,,,694.3367912769318
24,model_type.poincare,activation.dmelu,0.46199998,1.5333713,0.47637245,1.4838189,24,0.0001,1e-05,100,3,,,721.9891450405121
25,model_type.poincare,activation.dmelu,0.46609998,1.513671,0.4790933,1.4751318,25,0.0001,1e-05,100,3,,,751.6618509292603
26,model_type.poincare,activation.dmelu,0.4696,1.5067899,0.48237437,1.467268,26,0.0001,1e-05,100,3,,,779.851720571518
27,model_type.poincare,activation.dmelu,0.46499997,1.5144694,0.4837748,1.4626514,27,0.0001,1e-05,100,3,,,806.8387093544006
28,model_type.poincare,activation.dmelu,0.4702,1.4944942,0.4855954,1.4544162,28,0.0001,1e-05,100,3,,,833.2483189105988
